uuid,patch_status,patch_notes,payload,distance_meters,suggested_address,ai_status,ai_best_view,ai_confidence,ai_notes,default_streetview_url,search_streetview_url,source
27261749-2033-4c6f-8415-368e1b4bae6f,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.79444111016533,-73.94353029002392,3a,75y,24.6h,0.0t/data=!3m6!1e1!3m4!1sbezsbmhXvnMMjxo97xOfNQ!2e0!7i16384!8i8192""}",2.4232410035873557,,ok,default,0.85,Storefront is visible and appears to match the address.,"https://www.google.com/maps/@40.79444111016533,-73.94353029002392,3a,75y,24.6h,0.0t/data=!3m6!1e1!3m4!1sbezsbmhXvnMMjxo97xOfNQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.79444111016533,-73.94353029002392,3a,75y,24.9h,0.0t/data=!3m6!1e1!3m4!1sbezsbmhXvnMMjxo97xOfNQ!2e0!7i16384!8i8192",missingstreetview
3046cdb2-042a-416e-ba31-b229cc94fc54,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.69245984091199,-73.95572925305284,3a,75y,259.9h,0.0t/data=!3m6!1e1!3m4!1sqCdD0F6ff7wtaRZIsAdU4w!2e0!7i16384!8i8192""}",2.5773996908346346,,ok,default,0.9,The storefront is visible and appears to match the address.,"https://www.google.com/maps/@40.69245984091199,-73.95572925305284,3a,75y,259.9h,0.0t/data=!3m6!1e1!3m4!1sqCdD0F6ff7wtaRZIsAdU4w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69245984091199,-73.95572925305284,3a,75y,264.4h,0.0t/data=!3m6!1e1!3m4!1sqCdD0F6ff7wtaRZIsAdU4w!2e0!7i16384!8i8192",missingstreetview
709cd6dc-6922-4f38-87e0-b81be4799a5c,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.78553974539783,-73.94583035115654,3a,75y,130.3h,0.0t/data=!3m6!1e1!3m4!1sGIJhY8n_TRnkFe2TWOzluA!2e0!7i16384!8i8192""}",58.74384957941081,,ok,default,0.9,The default view clearly shows the hospital entrance with visible signage.,"https://www.google.com/maps/@40.78553974539783,-73.94583035115654,3a,75y,130.3h,0.0t/data=!3m6!1e1!3m4!1sGIJhY8n_TRnkFe2TWOzluA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.78486137128324,-73.94516170026499,3a,75y,52.3h,0.0t/data=!3m6!1e1!3m4!1sx_TqOqpiPDRsRLkHzDAeXA!2e0!7i16384!8i8192",missingstreetview
20c951e9-e7fb-47a1-a01c-9c1333e3cab1,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.70223358437699,-73.81484278925495,3a,75y,255.2h,0.0t/data=!3m6!1e1!3m4!1suNencaauQXv3g3bDII2Ovg!2e0!7i16384!8i8192""}",3.3732452553810752,,ok,default,0.9,The storefront is clearly visible and matches the provided address.,"https://www.google.com/maps/@40.70223358437699,-73.81484278925495,3a,75y,255.2h,0.0t/data=!3m6!1e1!3m4!1suNencaauQXv3g3bDII2Ovg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70223358437699,-73.81484278925495,3a,75y,258.7h,0.0t/data=!3m6!1e1!3m4!1suNencaauQXv3g3bDII2Ovg!2e0!7i16384!8i8192",missingstreetview
34ac3d9d-b79e-4f41-8d93-ef81192a52c4,note_error,streetview_url set (default) | POST https://locationnote1-iygwucy2fa-uc.a.run.app -> 500 Internal Server Error,"{""streetview_url"": ""https://www.google.com/maps/@40.60350740490255,-73.75151549943286,3a,75y,201.3h,0.0t/data=!3m6!1e1!3m4!1soxCzyRBLeitTvAYtqAyzRw!2e0!7i16384!8i8192""}",11.431681264567345,,ok,default,0.8,"The storefront for Catholic Charities is visible, but it is not the main focus in the images.","https://www.google.com/maps/@40.60350740490255,-73.75151549943286,3a,75y,201.3h,0.0t/data=!3m6!1e1!3m4!1soxCzyRBLeitTvAYtqAyzRw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.60346190131808,-73.75141557434225,3a,75y,203.5h,0.0t/data=!3m6!1e1!3m4!1siu9XPCQebuP0WDlRdjuCLQ!2e0!7i16384!8i8192",missingstreetview
34ac3d9d-b79e-4f41-8d93-ef81192a52c4,auth_error,"streetview_url set (default) | PATCH https://w6pkliozjh.execute-api.us-east-1.amazonaws.com/prod/locations/34ac3d9d-b79e-4f41-8d93-ef81192a52c4 -> 401 {""message"":""The incoming token has expired""}","{""streetview_url"": ""https://www.google.com/maps/@40.60350740490255,-73.75151549943286,3a,75y,201.3h,0.0t/data=!3m6!1e1!3m4!1soxCzyRBLeitTvAYtqAyzRw!2e0!7i16384!8i8192""}",11.431681264567345,,ok,default,0.9,The storefront for Catholic Charities is visible and identifiable in the default view.,"https://www.google.com/maps/@40.60350740490255,-73.75151549943286,3a,75y,201.3h,0.0t/data=!3m6!1e1!3m4!1soxCzyRBLeitTvAYtqAyzRw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.60346190131808,-73.75141557434225,3a,75y,203.5h,0.0t/data=!3m6!1e1!3m4!1siu9XPCQebuP0WDlRdjuCLQ!2e0!7i16384!8i8192",missingstreetview
34ac3d9d-b79e-4f41-8d93-ef81192a52c4,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.60350740490255,-73.75151549943286,3a,75y,201.3h,0.0t/data=!3m6!1e1!3m4!1soxCzyRBLeitTvAYtqAyzRw!2e0!7i16384!8i8192""}",11.431681264567345,,ok,default,0.8,The storefront is visible but appears to be different from the expected Catholic Charities location.,"https://www.google.com/maps/@40.60350740490255,-73.75151549943286,3a,75y,201.3h,0.0t/data=!3m6!1e1!3m4!1soxCzyRBLeitTvAYtqAyzRw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.60346190131808,-73.75141557434225,3a,75y,203.5h,0.0t/data=!3m6!1e1!3m4!1siu9XPCQebuP0WDlRdjuCLQ!2e0!7i16384!8i8192",missingstreetview
e2764c22-a814-4d16-b004-387efaaca6fe,patched,zip '11693' -> '11692',"{""address"": {""street"": ""66-03 Beach Channel Dr"", ""city"": ""Far Rockaway"", ""state"": ""NY"", ""postalCode"": ""11692"", ""country"": ""US""}}",9.604067451171332,,ok,neither,0.0,All views are obstructed or do not clearly show the storefront.,"https://www.google.com/maps/@40.59289007090432,-73.79548945990847,3a,75y,166.7h,0.0t/data=!3m6!1e1!3m4!1sGnivzEojvU-PP4z2uT7HSw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.59289684284173,-73.7953677450563,3a,75y,170.1h,0.0t/data=!3m6!1e1!3m4!1s_X0TS1YaBQFOJGsIxhPCSw!2e0!7i16384!8i8192",missingstreetview
8a3136e8-75fc-49fd-abd0-7a76566de7d5,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.60229519429134,-73.75320901117142,3a,75y,187.0h,0.0t/data=!3m6!1e1!3m4!1sxwx0BGfyStI_tPRkw35NWw!2e0!7i16384!8i8192""}",14.963562426543946,,ok,default,0.9,The storefront is clearly visible and matches the organization.,"https://www.google.com/maps/@40.60229519429134,-73.75320901117142,3a,75y,187.0h,0.0t/data=!3m6!1e1!3m4!1sxwx0BGfyStI_tPRkw35NWw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.60228787338037,-73.75310414906659,3a,75y,171.6h,0.0t/data=!3m6!1e1!3m4!1sG3k3ztlMDoIp8I-SuSU1FA!2e0!7i16384!8i8192",missingstreetview
82fc28d6-54f3-494e-83f0-1e40ee7a7754,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.63090925504554,-73.94492024990507,3a,75y,351.1h,0.0t/data=!3m6!1e1!3m4!1spxNqszK6Vffkl2K6PdG8LA!2e0!7i16384!8i8192""}",10.27257369738065,,ok,default,0.9,The storefront is visible and clearly identifies the organization.,"https://www.google.com/maps/@40.63090925504554,-73.94492024990507,3a,75y,351.1h,0.0t/data=!3m6!1e1!3m4!1spxNqszK6Vffkl2K6PdG8LA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69265862261219,-73.99179559798208,3a,75y,3.8h,0.0t/data=!3m6!1e1!3m4!1sEkNQJ9dctL5hSojM2Jzegg!2e0!7i16384!8i8192",missingstreetview
6ddf2561-8058-4b26-aa5e-13f09909a1b2,patched,address '89-56 162nd Street' -> '89-56 162nd St',"{""address"": {""street"": ""89-56 162nd St"", ""city"": ""Jamaica"", ""state"": ""NY"", ""postalCode"": ""11432"", ""country"": ""US""}}",3.623047504164997,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4952. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4952. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.70516634469164,-73.79821177803427,3a,75y,235.1h,0.0t/data=!3m6!1e1!3m4!1sjsQCUh--_Elj1dTMiI5lng!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70508456835778,-73.79816160276916,3a,75y,237.9h,0.0t/data=!3m6!1e1!3m4!1stXB1PMFUi36zQnYQ1V_qIQ!2e0!7i16384!8i8192",missingstreetview
d9fb94fd-a0bd-452e-82cf-01de86b5644f,patched,"address '928 Broadway, Suite 403' -> '928 Broadway, Ste 403'","{""address"": {""street"": ""928 Broadway, Ste 403"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10010"", ""country"": ""US""}}",37.41355633189728,,ok,neither,0.0,No visible storefront for The Second Wind; views are obstructed or unrelated.,"https://www.google.com/maps/@40.74009626987804,-73.98920485337895,3a,75y,75.0h,0.0t/data=!3m6!1e1!3m4!1skg8DGorCAucI95QdDEbe_g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74004395685996,-73.98917147632228,3a,75y,264.5h,0.0t/data=!3m6!1e1!3m4!1sCFNdQUFtWKwzYvLl5GEW0A!2e0!7i16384!8i8192",missingstreetview
48cf916d-214d-4aa1-8d40-bbbe84e18384,patched,address '317 Bowery Street' -> '317 Bowery St',"{""address"": {""street"": ""317 Bowery St"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10003"", ""country"": ""US""}}",19.254640961929354,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5743. Please try again in 1.722s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5743. Please try again in 1.722s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.72521427327484,-73.99214046867795,3a,75y,116.7h,0.0t/data=!3m6!1e1!3m4!1s_xuLSUy67r0GvaWmtiEY8g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72545530286595,-73.99158110710654,3a,75y,216.4h,0.0t/data=!3m6!1e1!3m4!1sef2JoAzxmWITrG9S4aWscQ!2e0!7i16384!8i8192",missingstreetview
1a9a87b9-9564-4dcf-88cb-0513beff0b6b,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.81174367323356,-73.92510334283126,3a,75y,24.4h,0.0t/data=!3m6!1e1!3m4!1sjgop-EIt8_Xpb-R8QRE7jQ!2e0!7i16384!8i8192""}",9.139526190184517,,ok,default,0.9,Storefront is visible and matches the provided address.,"https://www.google.com/maps/@40.81174367323356,-73.92510334283126,3a,75y,24.4h,0.0t/data=!3m6!1e1!3m4!1sjgop-EIt8_Xpb-R8QRE7jQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.81178864982095,-73.92520865182078,3a,75y,43.3h,0.0t/data=!3m6!1e1!3m4!1sN55NBrZcCu9JydQej0hU8g!2e0!7i16384!8i8192",missingstreetview
ad624d3e-d2f0-48fc-be03-19098c89310c,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.72811897203537,-73.98652176095334,3a,75y,23.9h,0.0t/data=!3m6!1e1!3m4!1se4RgCEynTaFEqRllkPoYSw!2e0!7i16384!8i8192""}",18.85020240712955,,ok,default,0.9,The default view clearly shows the storefront of Unitas at the specified address.,"https://www.google.com/maps/@40.72811897203537,-73.98652176095334,3a,75y,23.9h,0.0t/data=!3m6!1e1!3m4!1se4RgCEynTaFEqRllkPoYSw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72811897203537,-73.98652176095334,3a,75y,26.0h,0.0t/data=!3m6!1e1!3m4!1se4RgCEynTaFEqRllkPoYSw!2e0!7i16384!8i8192",missingstreetview
c0f35a80-5950-4618-a733-5704f7d99872,patched,"address '5030 Broadway, Suite 201' -> '5030 Broadway, Ste 201' | streetview_url set (default)","{""address"": {""street"": ""5030 Broadway, Ste 201"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10034"", ""country"": ""US""}, ""streetview_url"": ""https://www.google.com/maps/@40.86867331853695,-73.91710839399386,3a,75y,25.5h,0.0t/data=!3m6!1e1!3m4!1sEe9-VJTJI2A69p8_JY9YBw!2e0!7i16384!8i8192""}",23.054262489802305,,ok,default,0.8,"The default view shows the building where the counseling center is located, but the specific storefront is not visible.","https://www.google.com/maps/@40.86867331853695,-73.91710839399386,3a,75y,25.5h,0.0t/data=!3m6!1e1!3m4!1sEe9-VJTJI2A69p8_JY9YBw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.76849246813322,-73.98219797274358,3a,75y,7.4h,0.0t/data=!3m6!1e1!3m4!1s9ck5QlSXfezvAV89z0Qc4A!2e0!7i16384!8i8192",missingstreetview
bdd2da43-b2fd-47fd-bc79-802298afa6f1,patched,address '279 East 3rd Street' -> '279 E 3rd St' | streetview_url set (default),"{""address"": {""street"": ""279 E 3rd St"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10009"", ""country"": ""US""}, ""streetview_url"": ""https://www.google.com/maps/@40.72146687340151,-73.98008872652193,3a,75y,20.0h,0.0t/data=!3m6!1e1!3m4!1sM2oIfS69W3zUeE0Es24XMQ!2e0!7i16384!8i8192""}",4.667144460164911,,ok,default,0.9,The default view clearly shows the storefront of Ryan Health.,"https://www.google.com/maps/@40.72146687340151,-73.98008872652193,3a,75y,20.0h,0.0t/data=!3m6!1e1!3m4!1sM2oIfS69W3zUeE0Es24XMQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72146687340151,-73.98008872652193,3a,75y,13.2h,0.0t/data=!3m6!1e1!3m4!1sM2oIfS69W3zUeE0Es24XMQ!2e0!7i16384!8i8192",missingstreetview
c83b4470-6192-480b-b027-586402afadc5,patched,city 'BRONX' -> 'Bronx',"{""address"": {""street"": ""1905 Morris Ave"", ""city"": ""Bronx"", ""state"": ""NY"", ""postalCode"": ""10453"", ""country"": ""US""}}",6.4208851564643865,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4151. Please try again in 1.245s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4151. Please try again in 1.245s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.84991452379011,-73.90794780078835,3a,75y,273.8h,0.0t/data=!3m6!1e1!3m4!1s_0_SuclcWi6Majn5O_HcDA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.84974842725386,-73.90839446112949,3a,75y,3.3h,0.0t/data=!3m6!1e1!3m4!1svPqwvUg0rcK5S85nzspp0g!2e0!7i16384!8i8192",missingstreetview
51909381-e65e-47b8-837e-3db156e07777,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.62228798313622,-73.92720224606636,3a,75y,84.9h,0.0t/data=!3m6!1e1!3m4!1sqNdPd9wsgts8Xnz_eGrjxw!2e0!7i16384!8i8192""}",3.863631966438811,,ok,default,0.8,"The storefront is visible but appears to be a laundromat, not Catholic Charities.","https://www.google.com/maps/@40.62228798313622,-73.92720224606636,3a,75y,84.9h,0.0t/data=!3m6!1e1!3m4!1sqNdPd9wsgts8Xnz_eGrjxw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69265862261219,-73.99179559798208,3a,75y,3.8h,0.0t/data=!3m6!1e1!3m4!1sEkNQJ9dctL5hSojM2Jzegg!2e0!7i16384!8i8192",missingstreetview
1c0084b5-b5cc-4950-a924-db866b674ea7,patched,zip '11434' -> '11425',"{""address"": {""street"": ""179-00 Linden Blvd"", ""city"": ""Jamaica"", ""state"": ""NY"", ""postalCode"": ""11425"", ""country"": ""US""}}",180.14497145217913,,streetview_error:default:Street View metadata status ZERO_RESULTS,,,default:Street View metadata status ZERO_RESULTS; search:Street View metadata status ZERO_RESULTS,"https://www.google.com/maps/@40.690097891151616,-73.76855183542474,3a,75y","https://www.google.com/maps/@40.6888083,-73.7698451,3a,75y",missingstreetview
9c0cf54b-1e65-4ded-8cfa-5541a7fa0cbf,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.75069637519709,-73.87536180503004,3a,75y,156.0h,0.0t/data=!3m6!1e1!3m4!1szr_xB5ANDVYmGfzqYPNYfA!2e0!7i16384!8i8192""}",6.339254978146052,,ok,default,0.9,Storefront is visible and clearly labeled as Catholic Charities.,"https://www.google.com/maps/@40.75069637519709,-73.87536180503004,3a,75y,156.0h,0.0t/data=!3m6!1e1!3m4!1szr_xB5ANDVYmGfzqYPNYfA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75070882144001,-73.87524381805879,3a,75y,177.8h,0.0t/data=!3m6!1e1!3m4!1sO6TPZxe_QedPc2dXPmIi9A!2e0!7i16384!8i8192",missingstreetview
a14f9d60-a576-4e05-9e11-f86584164bc4,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.69034829567528,-73.98698294613163,3a,75y,121.4h,0.0t/data=!3m6!1e1!3m4!1sZf4iQvdFuRtH_2MbHU0C6A!2e0!7i16384!8i8192""}",13.084237149200236,,ok,default,0.9,"The default view shows the storefront clearly, confirming the presence of the organization.","https://www.google.com/maps/@40.69034829567528,-73.98698294613163,3a,75y,121.4h,0.0t/data=!3m6!1e1!3m4!1sZf4iQvdFuRtH_2MbHU0C6A!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69043306504454,-73.98692833569488,3a,75y,114.1h,0.0t/data=!3m6!1e1!3m4!1sFjsraINTtmBYAp9pAlyZfg!2e0!7i16384!8i8192",missingstreetview
a83ad0cc-5f6c-421b-9110-b6d524aee2f9,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.7448866343901,-73.98011096604843,3a,75y,24.5h,0.0t/data=!3m6!1e1!3m4!1sdp1_UBYI7RDRunFIyLoAwQ!2e0!7i16384!8i8192""}",3.5111144065031987,,ok,default,0.9,"The default view shows a visible storefront with signage, indicating the presence of the organization.","https://www.google.com/maps/@40.7448866343901,-73.98011096604843,3a,75y,24.5h,0.0t/data=!3m6!1e1!3m4!1sdp1_UBYI7RDRunFIyLoAwQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.7448866343901,-73.98011096604843,3a,75y,32.2h,0.0t/data=!3m6!1e1!3m4!1sdp1_UBYI7RDRunFIyLoAwQ!2e0!7i16384!8i8192",missingstreetview
6455680b-11b2-4df1-bfa1-d1d752a4ce24,patched,address '56-45 Main Street' -> '56-45 Main St',"{""address"": {""street"": ""56-45 Main St"", ""city"": ""Flushing"", ""state"": ""NY"", ""postalCode"": ""11355"", ""country"": ""US""}}",63.5300362541981,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 196345, Requested 4947. Please try again in 387ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 196345, Requested 4947. Please try again in 387ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.74676697270252,-73.82618785509956,3a,75y,81.7h,0.0t/data=!3m6!1e1!3m4!1sdbknPZ7FM1gcawtdH8S8wg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74832539811205,-73.8261166862654,3a,75y,154.8h,0.0t/data=!3m6!1e1!3m4!1sJ9775uAUVBOU-p6fGExKRw!2e0!7i16384!8i8192",missingstreetview
86c94915-5ee0-47c7-bd10-2db3534e2891,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.79903344187864,-73.93850582964245,3a,75y,214.7h,0.0t/data=!3m6!1e1!3m4!1smrNM70mhZnfQztWTSPbDXg!2e0!7i16384!8i8192""}",0.0,,ok,default,0.8,The storefront is visible and appears to match the address.,"https://www.google.com/maps/@40.79903344187864,-73.93850582964245,3a,75y,214.7h,0.0t/data=!3m6!1e1!3m4!1smrNM70mhZnfQztWTSPbDXg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.79903344187864,-73.93850582964245,3a,75y,216.2h,0.0t/data=!3m6!1e1!3m4!1smrNM70mhZnfQztWTSPbDXg!2e0!7i16384!8i8192",missingstreetview
