source,service_id,location_id,organization_name,organization_email,organization_url,organization_id,invalid_email,website_no_phone,bad_phone_ids,bad_phone_numbers,bad_extension_ids,bad_phone_extensions,has_unlinked_phone,has_unlinked_email,has_unlinked_url,has_raw_linebreak,email_duped_in_text,has_bad_hyperlink,has_unbalanced_anchor,has_unquoted_href,has_bad_close_anchor,anchor_missing_href,text,,
service,9aeeaf14-7e2d-4ba3-8b39-ca6e0c7b3937,abfb2d01-35c4-407e-8ae8-2c6cf02a1552,NYCDOE Department of Education Public Schools,,https://p2g.nyc/downtown-brooklyn-referral-center/,4b5aacdf-9f6e-4931-b1a9-cd22095465ee,FALSE,FALSE,8495a6f3-ad7f-4f27-9dce-46457c4bc8b7,718.935.9457,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Only available to NYC residents 17 years and 6 months (so that they can turn 18 during the school year) to 20 (up to their 21st birthday) years old:\n• GED Classes\n• ESL Classes\n• Get career counseling\n• Learn about your student rights\n• Understand your high school transcript\n• Get referrals for childcare, counseling, substance abuse • treatment, and additional programs",,
service,c2bda53f-82c5-4e50-b89a-0c01ac8ef256,ac6e3b0b-8fb8-4a7e-a507-9a32bd72f4ea,Odyssey House,,odysseyhousenyc.org,b83ccde4-dc60-480f-a5e5-b4064b789974,FALSE,FALSE,e9285c05-f06f-46e2-a14c-a1ac4acca9e5,212.987.5100,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Services include: \n• Adult Basic Education\n• Anger Management\n• Dental\n• Fitness, Wellness, and Cultural Activities\n• Housing Support\n• Job Training and Employment Assistance\n• Medication-Assisted Therapy\n• Motivational Enhancement Therapy\n• Parent Program\n• Recovery and Empowerment\n• Substance Use Treatment",,
service,02e56dbc-f31f-4fdb-8e4c-51a55e9d8d3a,ac70737b-3d9d-4aff-9aba-710d6289da12,"Rising Ground (FKA Sheltering Arms, Episcopal Social Services)",,risingground.org/homelessyouth,62227f3f-6f31-4b13-9d2b-2c9672e72541,FALSE,FALSE,4dd52a3d-e58f-4886-bf2f-8f7c363c3906,718.526.2400,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Clothing is available to new clients following a needs assessment. Funds may be available for job interview clothing for specific situations.,,
service,15a5cb70-2a08-4065-af88-5318aaf5c41c,ac70737b-3d9d-4aff-9aba-710d6289da12,"Rising Ground (FKA Sheltering Arms, Episcopal Social Services)",,risingground.org/homelessyouth,62227f3f-6f31-4b13-9d2b-2c9672e72541,FALSE,FALSE,4dd52a3d-e58f-4886-bf2f-8f7c363c3906,718.526.2400,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Different activities and groups are facilitated during the day. Community Meetings are 10 AM and 10 PM daily.,,
service,75df2740-0876-4f92-aa8e-e9b82b4d0592,ac70737b-3d9d-4aff-9aba-710d6289da12,"Rising Ground (FKA Sheltering Arms, Episcopal Social Services)",,risingground.org/homelessyouth,62227f3f-6f31-4b13-9d2b-2c9672e72541,FALSE,FALSE,4dd52a3d-e58f-4886-bf2f-8f7c363c3906,718.526.2400,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Third Thursday of every month. Mental well-being sessions for youth.\n• New topics each month, such as emotional wellness, anger management, and stress awareness.\n<br><br>\nSessions include:\n• panel discussions\n• workshops\nRefreshments provided. Social activities available.",,
service,9e6a9a06-d50c-4eca-8a23-8a31ba207738,ac70737b-3d9d-4aff-9aba-710d6289da12,"Rising Ground (FKA Sheltering Arms, Episcopal Social Services)",,risingground.org/homelessyouth,62227f3f-6f31-4b13-9d2b-2c9672e72541,FALSE,FALSE,4dd52a3d-e58f-4886-bf2f-8f7c363c3906,718.526.2400,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Learn emotional regulation strategies to improve mental health: tools that help you stay cool when emotions are running high. Weekly sessions every Monday afternoon.,,
service,b6fa1253-59a5-4390-a4d9-3e8f76552229,ac70737b-3d9d-4aff-9aba-710d6289da12,"Rising Ground (FKA Sheltering Arms, Episcopal Social Services)",,risingground.org/homelessyouth,62227f3f-6f31-4b13-9d2b-2c9672e72541,FALSE,FALSE,4dd52a3d-e58f-4886-bf2f-8f7c363c3906,718.526.2400,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Clients may use the stove and cook their own food with the groceries they bring.,,
service,eb12f9bc-0cd0-4b7c-a309-48836f42c620,ac70737b-3d9d-4aff-9aba-710d6289da12,"Rising Ground (FKA Sheltering Arms, Episcopal Social Services)",,risingground.org/homelessyouth,62227f3f-6f31-4b13-9d2b-2c9672e72541,FALSE,FALSE,4dd52a3d-e58f-4886-bf2f-8f7c363c3906,718.526.2400,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Clients 14-20 years old are referred to Temporary Independent Living (TIL), and clients 21-24 are encouraged to go to other shelters.",,
service,f3643f0e-03a1-40df-9b62-d09aff4d34f3,ac70737b-3d9d-4aff-9aba-710d6289da12,"Rising Ground (FKA Sheltering Arms, Episcopal Social Services)",,risingground.org/homelessyouth,62227f3f-6f31-4b13-9d2b-2c9672e72541,FALSE,FALSE,4dd52a3d-e58f-4886-bf2f-8f7c363c3906,718.526.2400,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Referrals, job, and housing support.",,
service,28dc71b0-9133-427d-863d-28cf9dc6ecae,ace94672-4ff3-4f58-9b51-957ddbb2d8e9,International Pentecostal Church,,https://ipchurch.org/,e99482cd-f1fb-4339-bcdc-da8f3efde64d,FALSE,FALSE,dc3c9246-5240-4586-8180-b29befc1e2f1,(212) 568-3531,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Depends on the availability.,,
service,47879963-a3c0-4773-a6f6-8c3c8879e336,ad067b1f-085a-456d-a9c2-4c442d9a0014,Acacia Network,,lacasadesalud.org,ede94804-deda-4840-a2d2-46c8a4dd2526,FALSE,FALSE,4a7ddd9c-b4b0-4902-a645-5f421913ff30,718.842.1412,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include: \n• Benefits and Eligibility Assistance\n• Case Management\n• Clinical Social Workers\n• Referrals to Other Services\n\n,,
service,64d97889-6163-4c56-a906-6f325856596a,ad067b1f-085a-456d-a9c2-4c442d9a0014,Acacia Network,,lacasadesalud.org,ede94804-deda-4840-a2d2-46c8a4dd2526,FALSE,FALSE,4a7ddd9c-b4b0-4902-a645-5f421913ff30,718.842.1412,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n• Annual Health Exams \n• Chronic Disease Management\n• COVID-19 Testing and Vaccinations\n• Dental Care\n• GYN\n• Immunizations\n• Pediatrics\n• Primary Care,,
service,804ef056-0a65-4924-9e7a-0dcd674db96a,ad067b1f-085a-456d-a9c2-4c442d9a0014,Acacia Network,,lacasadesalud.org,ede94804-deda-4840-a2d2-46c8a4dd2526,FALSE,FALSE,4a7ddd9c-b4b0-4902-a645-5f421913ff30,718.842.1412,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n• Crisis Intervention\n• Medication Management\n• Psychiatry\n• Psychotherapy \n• Referrals for Inpatient/Outpatient Substance Use Services\n• Specialized Services for Children and Veterans\n,,
service,7d057cad-b099-47b7-bef9-34b0a8bb598e,ad104e38-048e-43b0-b4b7-ba2cd2f7c18c,Libertas Center for Human Rights,,libertascenter.net,493d0d62-83fb-4694-a470-48906bb827d9,FALSE,FALSE,331f71e8-e040-4885-bc4a-7b3168a9b7ed,718.334.6209,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Comprehensive medical and mental support for politically persecuted people and forensic and psychological affidavits for asylum seekers. Support groups and events are available for clients.\nYou do not have to be an asylum seeker to receive support here. The first step is an eligibility interview with the center; an interpreter is provided as needed.,,
service,3c0b4a61-e8fa-4973-b507-a57f91c62391,ad1e09ed-b53b-416c-9519-9359c511f293,Acacia Network,,acacianetwork.org/primary-care,cd9ceca7-8023-4f2b-899a-8f0050ebd3b4,FALSE,FALSE,19658a74-57d3-4a37-beb0-629028bf0c5e,718.734.2539,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n• Case Management\n• WIC,,
service,55c36d4b-7cc4-4fca-b89f-a1c4d8669508,ad1e09ed-b53b-416c-9519-9359c511f293,Acacia Network,,acacianetwork.org/primary-care,cd9ceca7-8023-4f2b-899a-8f0050ebd3b4,FALSE,FALSE,19658a74-57d3-4a37-beb0-629028bf0c5e,718.734.2539,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n• Counseling\n• Medication-Assisted Treatment\n• Psychiatry\n• Psychotherapy\n• Psychiatric Medication Management\n• Substance Use Treatment Referrals,,
service,ee152777-c97f-423f-91d9-777e56f75766,ad1e09ed-b53b-416c-9519-9359c511f293,Acacia Network,,acacianetwork.org/primary-care,cd9ceca7-8023-4f2b-899a-8f0050ebd3b4,FALSE,FALSE,19658a74-57d3-4a37-beb0-629028bf0c5e,718.734.2539,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n• Adult Primary Care\n• Annual Health Exams\n• Chronic Disease Management\n• COVID-19 Testing and Vaccinations\n• Dental\n• GYN\n• Immunizations\n• Pediatrics\n• Podiatry,,
service,018f7a7b-d83b-4fcf-b96c-13198f662e7a,ad624d3e-d2f0-48fc-be03-19098c89310c,Unitas,,www.unitas-nyc.org,69fd1ecc-d268-4b63-9f36-fbef69e1b999,FALSE,FALSE,1301e95c-5a9a-401e-bfe7-4f01d8431627,212.982.3470,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n• Individual and Group Therapy\n• Medically Controlled Outpatient Detox\n• MOUD\n• Psychiatric Evaluations\n• Psychotherapy,,
service,851e0082-c6a8-49b5-89bb-2e4ba36e58da,ad624d3e-d2f0-48fc-be03-19098c89310c,Unitas,,www.unitas-nyc.org,69fd1ecc-d268-4b63-9f36-fbef69e1b999,FALSE,FALSE,1301e95c-5a9a-401e-bfe7-4f01d8431627,212.982.3470,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n• Group Therapy\n• Ketamine-Assisted Therapy\n• Psychopharmacology\n•  Psychotherapy\n• Transcranial Magnetic Stimulation,,
service,886b1a6d-0088-4fd4-a117-821ef63430f6,ad624d3e-d2f0-48fc-be03-19098c89310c,Unitas,,www.unitas-nyc.org,69fd1ecc-d268-4b63-9f36-fbef69e1b999,FALSE,FALSE,1301e95c-5a9a-401e-bfe7-4f01d8431627,212.982.3470,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include primary and preventative health care services.,,
service,7bf68c56-6944-472d-8702-e33a96307312,ad663d63-1f3f-42f3-83d5-2d3400a9ebd3,RiseBoro,,https://riseboro.org/program/older-adult-centers-clubs/,272b95b6-b77f-406e-bdef-1d8a62def1fe,FALSE,FALSE,82d4abcf-adf5-40ce-971c-53f78b650839,718.455.1100,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Breakfast, $1.25 suggested donation\n• Lunch, $1.25 suggested donation\n• Recreational and educational activities are happening throughout the day\n• It is a designated cooling center during the Summer when the Code Red is declared (when the temperatures are > 95°F/35°C for 2 or more days or 100°F/37°C at any point) for people of age only, see locations allowing pets and people of other ages at <a href=""https://finder.nyc.gov/coolingcenters/locations"" target=""_blank"" rel=""noopener noreferrer"">finder.nyc.gov/coolingcenters/locations</a>",,
service,346b5b83-20d4-43a3-bf17-684a6c87519e,ad7502d3-623b-4b68-b1c1-e5f2b5b3024f,NeON Clothing Closet,,https://www.nyc.gov/site/neon/programs/clothing-closet.page,c1e9ddea-5169-496d-bc87-23e5fb77e1b0,FALSE,FALSE,5cc51878-4914-464d-9db9-c27139a655c6,718.410.3766,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Free clothing for everybody in the community\n• Gently used business attire, casual clothes, shoes, and accessories for men, women, and children\n• Contact <a href=""mailto:bronxcloset@probation.nyc.gov"">bronxcloset@probation.nyc.gov</a> with any questions",,
service,22357361-da1c-4604-bcfd-d4f7e000ef49,ad970e60-e33f-48b7-b91c-00652b43b3da,Legal Services NYC,,legalservicesnyc.org/our-program,6ac7efcd-0f98-49ad-bd05-d28860d18828,FALSE,FALSE,7fa953bf-fe0c-48d2-82d7-b15a1bf21d30,718.233.6480,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Housing court representation, foreclosure, education, immigration, government benefit appeals.",,
service,fe760528-a574-4806-93bd-017f06f80fcd,adcf0a49-d6d4-41fb-a668-1f92dc52e994,Astoria Halal Fridge,,https://www.instagram.com/astoriahalalfridge/,08e09ffc-17fa-4839-a5a3-168ba54bd80c,FALSE,TRUE,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,• Free halal and vegetarian food \n• Fridge stocked weekly,,
service,14d48bc6-0b60-4eab-a602-09db520a8327,add76abc-d6ef-4f04-9d16-05d44e1c7d15,Southside Community Mission of Transfiguration Church,,https://transfiguration-brooklyn.org/ministries/southside-community-mission,02185c7c-b3b6-4be9-9cf6-f136b64feac5,FALSE,FALSE,d4f11ce4-a6c3-499a-bdb2-87b4c637f3fa,718.387.3803,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Services include:\n• Benefits assistance:\n<br>&emsp;— SNAP enrollment\n<br>&emsp;— Health insurance applications (Medicaid, Medicare)\n<br>&emsp;— Social Security assistance\n<br>&emsp;— Reading letters\n<br>&emsp;— Housing and Section 8 information\n• Immigration paperwork preparation, advice, and referrals",,
service,700a7e15-fc4a-47f5-ad00-20f027b497b3,adf4bb75-8ab3-4a6d-ac5b-bcb91b600faa,U.S. Department of Veterans Affairs (VA),,va.gov/new-york-harbor-health-care/locations/manhattan-va-medical-center,35211fd7-d4de-448e-bebc-305645e8ddba,FALSE,FALSE,b1b677e7-0407-454f-9944-b02319e85327,212.686.7500,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Assistance for veterans who are homeless or at risk of becoming homeless due to financial hardship, unemployment, addiction, depression, or transition from jail. Provides help with immediate shelter needs, including both transitional and permanent housing.",,
service,b6a55293-27ea-4421-8dbf-6db1170d9dba,adf4bb75-8ab3-4a6d-ac5b-bcb91b600faa,U.S. Department of Veterans Affairs (VA),,va.gov/new-york-harbor-health-care/locations/manhattan-va-medical-center,35211fd7-d4de-448e-bebc-305645e8ddba,FALSE,FALSE,b1b677e7-0407-454f-9944-b02319e85327,212.686.7500,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include: \n• Dental/Oral Surgery\n• Emergency Care\n• Gynecology\n• Mental Health\n• Primary Care\n• Specialty Care\n• Employment support,,
service,d4393000-61d0-4dbc-9de6-be7d939c224b,ae141704-4e85-48b5-b94b-102fbdc58745,Acacia Network,,https://acacianetwork.org/j-cap,b8c391cc-ea7e-47a0-bdd0-705b1a405f42,FALSE,FALSE,c90c4fd4-d7e6-415c-b39c-d830d8bff70e; e7d0ceef-6117-41ec-96ee-6c06ca1c75bc,718.322.7888; 718.322.2500,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Services include:\n• A Nurse practitioner is here to refer people to services. To make an appointment, call your insurance to transfer your primary care to this facility\n• Jamaica Community Adolescents Program - an inpatient addiction treatment program available only by referral\n",,
service,b8cb00f9-5e39-4c3c-90c3-ccbcc6434a03,ae7b2c48-d644-4b99-8322-27adf6863e29,Ocean Bay Community Development Corporation (CDC),,https://www.oceanbaycdc.com/locations,eae39669-2b4e-40e1-96ee-59cd449d20e7,FALSE,FALSE,a825f597-df0b-49f5-aa60-d486077277e4,347.926.4210,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Notary public (free for any community member), call Kahlii for more information at ?<a href=""tel:9295290630?"">(929) 529-0630?</a>\n• Senior services: fitness recreation, breakfast, and lunch \n• It is a designated cooling center during the Summer when the Code Red is declared (when the temperatures are > 95°F/35°C for 2 or more days or 100°F/37°C at any point) for people of age only, see locations allowing pets and people of other ages at <a href=""https://finder.nyc.gov/coolingcenters/locations"" target=""_blank"" rel=""noopener noreferrer"">finder.nyc.gov/coolingcenters/locations</a>\n",,
service,0705568b-cc32-4432-8133-1f68fdcf8bca,ae7b3ff7-3eb3-4f04-b596-8fd9c6ec074c,El Centro Del Inmigrante,,https://www.elcentronyc.org,f2d03696-dcb2-4b5b-a17a-5b0695b17bbb,FALSE,FALSE,172631eb-f011-468f-a46b-2a56f3fbbb40,347.825.2086,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Breakfast and Lunch throughout the day\n• DMV and IDNYC appointments\n• Workforce1 referrals (a social security card is needed) and Day Jobs (no social security card is needed)\n• ESL, resume building, college exploration\n• Benefits, FairFares, free tax prep for low-income New Yorkers (during tax season)",,
service,3fa05751-8560-494f-a03d-6bd97b241eda,ae81d077-2835-4f4f-ab65-21e9ac212f83,Henry Street Settlement,,henrystreet.org/programs/primary-behaviorial-health/dale-jones-burch-neighborhood-center,7a459b45-ea50-4f2a-b79e-927b31556e6e,FALSE,FALSE,a818db94-d826-437f-9ed6-1bee5a41656f,212.471.2400,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Parent Support (call or email <a href=""mailto:parentcenter@henrystreet.org"">parentcenter@henrystreet.org</a>):\n<br> - 1:1 classes (for parents of any age with a child under 7) \n<br> - 3 types of group classes (for adult parents with a child under 7) \n<br> - baby shoes, clothes, and pampers\n<br> - Early Childhood Community Center (therapy)\n• Financial counseling\n• Rent arrears, Housing Applications and referrals for rental assistance programs (proof of low income, rent nonpayment, and, in some cases, immigration status, are required)\n• Public Benefits and Health Insurance applications (SNAP, Medicaid, and other types of government assistance are available to eligible low-income immigration status holders)\n• Legal referrals (criminal, civil, family, and immigration law)\n\n\n",,
service,a0d56ec8-ed15-4be1-9e9e-4a7fc17fefdf,ae95f7eb-3c21-4235-ba99-7c88f5c035ff,The Alex House Project (AHP),,alexhouseproject.org/contact-us,fec4c378-e1ce-4b55-865d-975a11265f9a,FALSE,FALSE,1347afb6-fb87-48e9-b8c4-33c8dd31efdf,347.951.5572,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Benefit enrollment and employment support for parents of all ages, parenting classes over Zoom for young female-identified parents with a child under one year old, if you are under 25 years old, you are eligible for a $75 incentive upon completion, baby car seat, pampers, and other essentials.",,
service,6791b136-169b-4854-997b-9dc84e3f3929,aeb55886-1ae3-442b-9ff3-b0862b39acc1,Housing Court Answers (HCA),,https://housingcourtanswers.org/ahtp/,a5b1e95a-2052-4771-9e38-75a3cd5c0cd9,FALSE,FALSE,32dc6410-7bfa-450c-abbd-c456e86749f6,212.962.4795,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• <a href=""https://thebridgefund.org"" target=""_blank"" rel=""noopener noreferrer"">The Bridge Fund</a>: only works by referrals by HCA. To qualify, you must have a low income, be able to pay for rent in the future, be in eviction proceedings, and have a moderate load of unpaid rent (or have approval from HRA to pay the arrears). <br> — New Yorkers who have been referred can call <a href=""tel:6467421465"">(646) 742-1465</a> <br> — Westchester residents may call <a href=""tel:9149498146"">(914) 949-8146</a> (no referral needed) • Use the HCA hotline (open 8:30 AM - 5:00 PM Monday through Friday) to find rental assistance you are eligible for and: <br> — Attend Zoom workshops on tenants' rights, see the website for details <br> — Receive guidance on suing the landlord, getting clarification on lease terms, getting more time to move or pay rent\n",,
service,a38d852a-1f07-49ff-9ea5-546bc1e8fc69,aed39e41-fa82-47c7-9620-2c49eb427978,Bethel African Methodist Episcopal (AME) Church,,famebethel.com,35fcf570-8bb9-4e5e-96e6-8b61ebac3908,FALSE,FALSE,8195a411-0827-4385-bb9d-180527960050,(212) 862-0100,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Food drive. Requires you to live in the surrounding district,,
service,09320238-a134-4dcb-87ae-3ac5d63aae9a,aefab018-0f08-4ed8-901c-f019b4dcc09f,Covenant House,,ny.covenanthouse.org,84eeefcb-9b67-4332-9b8e-a698b04cf1f0,FALSE,FALSE,3af769c0-fb92-4c79-a384-dc9e698fbc8f,212.613.0300,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Full-service general health clinic,,
service,35d8e155-a1cd-4281-ac22-20d23afd954d,aefab018-0f08-4ed8-901c-f019b4dcc09f,Covenant House,,ny.covenanthouse.org,84eeefcb-9b67-4332-9b8e-a698b04cf1f0,FALSE,FALSE,3af769c0-fb92-4c79-a384-dc9e698fbc8f,212.613.0300,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Breakfast, lunch, and dinner are served regularly for residents only.",,
service,4bdc1ba4-4846-4cf0-a054-814a78b7564d,aefab018-0f08-4ed8-901c-f019b4dcc09f,Covenant House,,ny.covenanthouse.org,84eeefcb-9b67-4332-9b8e-a698b04cf1f0,FALSE,FALSE,3af769c0-fb92-4c79-a384-dc9e698fbc8f,212.613.0300,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,They will help you acquire legal aid for immigration.,,
service,86d944bc-bf39-45f9-9d56-082a5effe26d,aefab018-0f08-4ed8-901c-f019b4dcc09f,Covenant House,,ny.covenanthouse.org,84eeefcb-9b67-4332-9b8e-a698b04cf1f0,FALSE,FALSE,3af769c0-fb92-4c79-a384-dc9e698fbc8f,212.613.0300,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bed service is provided in conjunction with Rising Ground for youth of all genders is temporary and lasts for 2 to 4 months. 2-3 people are housed in the same room. Midtown.,,
service,a3521160-176d-43f2-b3ea-9ed574adabd9,aefab018-0f08-4ed8-901c-f019b4dcc09f,Covenant House,,ny.covenanthouse.org,84eeefcb-9b67-4332-9b8e-a698b04cf1f0,FALSE,FALSE,3af769c0-fb92-4c79-a384-dc9e698fbc8f,212.613.0300,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Current and Former residents may call to set an appointment for case management, job development, and medical appointments.",,
service,c2f55b56-4df7-4160-811d-54023a5ae718,aefab018-0f08-4ed8-901c-f019b4dcc09f,Covenant House,,ny.covenanthouse.org,84eeefcb-9b67-4332-9b8e-a698b04cf1f0,FALSE,FALSE,3af769c0-fb92-4c79-a384-dc9e698fbc8f,212.613.0300,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Current residents may access clothing pantry on site.,,
