location_id,service_id,phone_id,source,target,patch_status,edit_url,excel_link,payload,note
1907d2bd-8fb0-4bea-bb3e-319c5caf1b61,5474cf1d-d737-40d1-b6ce-69ae55fba665,,service,service_update,patched,https://gogetta.nyc/team/location/1907d2bd-8fb0-4bea-bb3e-319c5caf1b61/services/5474cf1d-d737-40d1-b6ce-69ae55fba665/description,"=HYPERLINK(""https://gogetta.nyc/team/location/1907d2bd-8fb0-4bea-bb3e-319c5caf1b61/services/5474cf1d-d737-40d1-b6ce-69ae55fba665/description"")","{""description"": ""Services include:\n\u2022 Gynecology\n\u2022 Nutrition\n\u2022 Podiatry\n\u2022 Prenatal\n\u2022 Primary Care\n\u2022 Social Services\n\u2022 Dentistry\n\u2022 Women, Infants, and Children Services (W.I.C)\n\u2022 Health Home Program\n\u2022 Vaccines\n\u2022 Health Insurance Enrollment\n\u2022 Mental Health and Psychotherapy\n\u2022 Family Planning""}",service 5474cf1d-d737-40d1-b6ce-69ae55fba665 description cleaned
10bb3e81-b889-4935-a355-7b30f0873886,547f11a9-8a1e-42a0-a17d-6e0d119680ef,,service,service_update,patched,https://gogetta.nyc/team/location/10bb3e81-b889-4935-a355-7b30f0873886/services/547f11a9-8a1e-42a0-a17d-6e0d119680ef/description,"=HYPERLINK(""https://gogetta.nyc/team/location/10bb3e81-b889-4935-a355-7b30f0873886/services/547f11a9-8a1e-42a0-a17d-6e0d119680ef/description"")","{""description"": ""Services include:\n\u2022 Health Insurance Enrollment\n\u2022 Pediatric Care\n\u2022 Primary Care\n\u2022 OBGYN""}",service 547f11a9-8a1e-42a0-a17d-6e0d119680ef description cleaned
bf23bc60-35e5-426a-8dfb-60516dd567bb,54aecfaa-1631-46fd-9ef1-16b9ee5a5bea,,service,service_update,patched,https://gogetta.nyc/team/location/bf23bc60-35e5-426a-8dfb-60516dd567bb/services/54aecfaa-1631-46fd-9ef1-16b9ee5a5bea/description,"=HYPERLINK(""https://gogetta.nyc/team/location/bf23bc60-35e5-426a-8dfb-60516dd567bb/services/54aecfaa-1631-46fd-9ef1-16b9ee5a5bea/description"")","{""description"": ""Brooklyn TASC:\n\u2022 Clients must have current involvement in the Criminal Justice System, be referred by their current advisor within the criminal justice system (Case Manager, Probation Officer, Parole Officer, etc.), score low to high based on the COMPAS Risk Assessment, compliant with all legal requirements, motivated to work, and willing to take the steps towards independence.""}",service 54aecfaa-1631-46fd-9ef1-16b9ee5a5bea description cleaned
1a9a87b9-9564-4dcf-88cb-0513beff0b6b,5510305d-ea58-42bf-8126-0f8faf010090,,service,service_update,patched,https://gogetta.nyc/team/location/1a9a87b9-9564-4dcf-88cb-0513beff0b6b/services/5510305d-ea58-42bf-8126-0f8faf010090/description,"=HYPERLINK(""https://gogetta.nyc/team/location/1a9a87b9-9564-4dcf-88cb-0513beff0b6b/services/5510305d-ea58-42bf-8126-0f8faf010090/description"")","{""description"": ""Services include:\n\u2022 Adult Primary Care\n\u2022 Cardiology\n\u2022 Dental\n\u2022 Gastroenterology\n\u2022 Gynecology\n\u2022 HIV Primary Care\n\u2022 Mental Health\n\u2022 Neurology\n\u2022 Optometry\n\u2022 Pain Management\n\u2022 Pediatric Medicine\n\u2022 Pharmacy Assistance Program\n\u2022 Physical Therapy\n\u2022 Podiatry""}",service 5510305d-ea58-42bf-8126-0f8faf010090 description cleaned
9115cdb2-92aa-413c-ae5b-47f02ec6bd07,5518eefa-1b01-4a10-8706-8af4cbc2e50b,,service,service_update,patched,https://gogetta.nyc/team/location/9115cdb2-92aa-413c-ae5b-47f02ec6bd07/services/5518eefa-1b01-4a10-8706-8af4cbc2e50b/description,"=HYPERLINK(""https://gogetta.nyc/team/location/9115cdb2-92aa-413c-ae5b-47f02ec6bd07/services/5518eefa-1b01-4a10-8706-8af4cbc2e50b/description"")","{""description"": ""Training and classes in:\n\u2022 Home Health Aide (HHA)\n\u2022 Emergency Medical Technician (EMT)\n\u2022 Medical Assistant (MA)\n\u2022 Master Barber (MB)\n\u2022 Patient Care Technician (PCT)\n\u2022 Certified Nursing Assistant (CNA)\n\u2022 Direct Support Professional (DSP)\n\u2022 Security Guard (SG)\n\u2022 HSE, GED, and college exploration""}",service 5518eefa-1b01-4a10-8706-8af4cbc2e50b description cleaned
7958712a-13cf-4881-a21e-7a0edb58eda1,5526c629-7a41-467a-af64-49bb8134d4bd,,service,service_update,patched,https://gogetta.nyc/team/location/7958712a-13cf-4881-a21e-7a0edb58eda1/services/5526c629-7a41-467a-af64-49bb8134d4bd/description,"=HYPERLINK(""https://gogetta.nyc/team/location/7958712a-13cf-4881-a21e-7a0edb58eda1/services/5526c629-7a41-467a-af64-49bb8134d4bd/description"")","{""description"": ""Different activities are on their calendar <a href=\""https://www.communityconnectionfec.org/events-1/\"">here</a>. See announcements on their Instagram at <a href=\""https://instagram.com/communityconnection.fec\"" target=\""_blank\"" rel=\""noopener noreferrer\"">instagram.com/communityconnection.fec</a>""}",service 5526c629-7a41-467a-af64-49bb8134d4bd description cleaned
da5b064e-9ca5-40c8-afcc-83f44acd4afc,557932e2-7c0c-4b36-9a93-737c5292272a,,service,service_update,patched,https://gogetta.nyc/team/location/da5b064e-9ca5-40c8-afcc-83f44acd4afc/services/557932e2-7c0c-4b36-9a93-737c5292272a/other-info,"=HYPERLINK(""https://gogetta.nyc/team/location/da5b064e-9ca5-40c8-afcc-83f44acd4afc/services/557932e2-7c0c-4b36-9a93-737c5292272a/other-info"")","{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""Walk in or call to enroll.""}}",service 557932e2-7c0c-4b36-9a93-737c5292272a other-info cleaned
ad1e09ed-b53b-416c-9519-9359c511f293,55c36d4b-7cc4-4fca-b89f-a1c4d8669508,,service,service_update,patched,https://gogetta.nyc/team/location/ad1e09ed-b53b-416c-9519-9359c511f293/services/55c36d4b-7cc4-4fca-b89f-a1c4d8669508/description,"=HYPERLINK(""https://gogetta.nyc/team/location/ad1e09ed-b53b-416c-9519-9359c511f293/services/55c36d4b-7cc4-4fca-b89f-a1c4d8669508/description"")","{""description"": ""Services include:\n\u2022 Counseling\n\u2022 Medication-Assisted Treatment\n\u2022 Psychiatry\n\u2022 Psychotherapy\n\u2022 Psychiatric Medication Management\n\u2022 Substance Use Treatment Referrals""}",service 55c36d4b-7cc4-4fca-b89f-a1c4d8669508 description cleaned
41df1a49-0a2b-4f5c-a116-3a0e469654a6,568e973b-6fd6-47a0-88d5-6aec63369616,,service,service_update,patched,https://gogetta.nyc/team/location/41df1a49-0a2b-4f5c-a116-3a0e469654a6/services/568e973b-6fd6-47a0-88d5-6aec63369616/description,"=HYPERLINK(""https://gogetta.nyc/team/location/41df1a49-0a2b-4f5c-a116-3a0e469654a6/services/568e973b-6fd6-47a0-88d5-6aec63369616/description"")","{""description"": ""Eviction Prevention for eligible low-income individuals.""}",service 568e973b-6fd6-47a0-88d5-6aec63369616 description cleaned
635d2e2d-1300-4a8e-9606-4143b7d8a066,56df9e6b-238d-44a3-91b7-bb8258a87704,,service,service_update,patched,https://gogetta.nyc/team/location/635d2e2d-1300-4a8e-9606-4143b7d8a066/services/56df9e6b-238d-44a3-91b7-bb8258a87704/description,"=HYPERLINK(""https://gogetta.nyc/team/location/635d2e2d-1300-4a8e-9606-4143b7d8a066/services/56df9e6b-238d-44a3-91b7-bb8258a87704/description"")","{""description"": ""Services include:\n\u2022 Apply for, Petition, or Defend\n\u2022 Citizenship and Naturalization\n\u2022 Deportation, Removal and Cancellation\n\u2022 Employment Authorization\n\u2022 FOIA File Request or Counsel about Pending Immigration Case\n\u2022 Gender Violence and Petition for battered Spouses or Children\n\u2022 Immigration in Proceeding for Criminal Conviction\n\u2022 Motion to Reopen or Appeals\n\u2022 Removal Withholding\n\u2022 Status Adjustments\n\u2022 Temporary Protected Status and Asylum\n\u2022 Waivers""}",service 56df9e6b-238d-44a3-91b7-bb8258a87704 description cleaned
9ae0b313-4865-404d-8a46-ccace9a7f0eb,572ed79e-86dd-46bd-ab58-92d596e652be,,service,service_update,patched,https://gogetta.nyc/team/location/9ae0b313-4865-404d-8a46-ccace9a7f0eb/services/572ed79e-86dd-46bd-ab58-92d596e652be/description,"=HYPERLINK(""https://gogetta.nyc/team/location/9ae0b313-4865-404d-8a46-ccace9a7f0eb/services/572ed79e-86dd-46bd-ab58-92d596e652be/description"")","{""description"": ""Services include:\n\u2022 Annual GYN Pelvic Exams\n\u2022 Breast Exams\n\u2022 Routine PAP Smears""}",service 572ed79e-86dd-46bd-ab58-92d596e652be description cleaned
527f33ee-3fde-49ab-8bb2-36c837e48782,576f602b-105f-4054-af90-12521631b30b,,service,service_update,patched,https://gogetta.nyc/team/location/527f33ee-3fde-49ab-8bb2-36c837e48782/services/576f602b-105f-4054-af90-12521631b30b/description,"=HYPERLINK(""https://gogetta.nyc/team/location/527f33ee-3fde-49ab-8bb2-36c837e48782/services/576f602b-105f-4054-af90-12521631b30b/description"")","{""description"": ""\u2022 Drug and alcohol support groups\n\u2022 HIV and HCV testing 10:00 AM - 3:30 PM Monday through Friday for anyone regardless of insurance\n\u2022 Insurance eligibility screening for anyone""}",service 576f602b-105f-4054-af90-12521631b30b description cleaned
2df1a32e-cfcd-415e-ba5c-7926bb10cd1e,5796aea2-6e9a-410d-8b3d-99c95fc9dbe3,,service,service_update,patched,https://gogetta.nyc/team/location/2df1a32e-cfcd-415e-ba5c-7926bb10cd1e/services/5796aea2-6e9a-410d-8b3d-99c95fc9dbe3/description,"=HYPERLINK(""https://gogetta.nyc/team/location/2df1a32e-cfcd-415e-ba5c-7926bb10cd1e/services/5796aea2-6e9a-410d-8b3d-99c95fc9dbe3/description"")","{""description"": ""Services include:\n\u2022 Emergency Financial Assistance\n\u2022 Enhanced Case Management\n\u2022 Financial Management\n\u2022 Holocaust Education\n\u2022 International Conference for Professionals\n\u2022 Russian-Speaking Survivors\n\u2022 Social Programs\n\u2022 Subsidized Home Care\n\u2022 Volunteer Program\n\u2022 Witness Theater""}",service 5796aea2-6e9a-410d-8b3d-99c95fc9dbe3 description cleaned
dd8c851c-760e-4480-aecc-23bbaf43a5e2,5842385e-5d87-4b22-9550-b979238263ff,,service,service_update,patched,https://gogetta.nyc/team/location/dd8c851c-760e-4480-aecc-23bbaf43a5e2/services/5842385e-5d87-4b22-9550-b979238263ff/description,"=HYPERLINK(""https://gogetta.nyc/team/location/dd8c851c-760e-4480-aecc-23bbaf43a5e2/services/5842385e-5d87-4b22-9550-b979238263ff/description"")","{""description"": ""\u2022 ESL for adults\n\u2022 Different types of dance, pickleball and basketball for middle- and high schoolers\n\u2022 Elementary school homework help""}",service 5842385e-5d87-4b22-9550-b979238263ff description cleaned
e1563054-df59-484f-b2a7-5dc30ea38211,5884bfe7-94b9-4b32-aa56-6d65276a4f81,,service,service_update,patched,https://gogetta.nyc/team/location/e1563054-df59-484f-b2a7-5dc30ea38211/services/5884bfe7-94b9-4b32-aa56-6d65276a4f81/other-info,"=HYPERLINK(""https://gogetta.nyc/team/location/e1563054-df59-484f-b2a7-5dc30ea38211/services/5884bfe7-94b9-4b32-aa56-6d65276a4f81/other-info"")","{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""Call <a href=\""tel:7185849000,5353\"">(718) 584-9000 x5353</a> for eligibility and enrollment.""}}",service 5884bfe7-94b9-4b32-aa56-6d65276a4f81 other-info cleaned
cfca724b-63f9-4a4c-8064-4ea248436667,59392ca6-adbd-4b87-99d6-d1af580ac7d4,,service,service_update,patched,https://gogetta.nyc/team/location/cfca724b-63f9-4a4c-8064-4ea248436667/services/59392ca6-adbd-4b87-99d6-d1af580ac7d4/description,"=HYPERLINK(""https://gogetta.nyc/team/location/cfca724b-63f9-4a4c-8064-4ea248436667/services/59392ca6-adbd-4b87-99d6-d1af580ac7d4/description"")","{""description"": ""Services include:\n\u2022 Crisis Intervention\n\u2022 Individual Therapy\n\u2022 Medication Management"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Call or walk in to complete an intake\n\u2022 Telehealth services are offered""}}",service 59392ca6-adbd-4b87-99d6-d1af580ac7d4 description cleaned | service 59392ca6-adbd-4b87-99d6-d1af580ac7d4 other-info cleaned
a14f9d60-a576-4e05-9e11-f86584164bc4,598d4be6-d16d-4d53-ada4-4e79cf2989d6,,service,service_update,patched,https://gogetta.nyc/team/location/a14f9d60-a576-4e05-9e11-f86584164bc4/services/598d4be6-d16d-4d53-ada4-4e79cf2989d6/description,"=HYPERLINK(""https://gogetta.nyc/team/location/a14f9d60-a576-4e05-9e11-f86584164bc4/services/598d4be6-d16d-4d53-ada4-4e79cf2989d6/description"")","{""description"": ""Services include:\n\u2022 Dentistry, 2+\n\u2022 GYN, all ages\n\u2022 Mental Health, 6+\n\u2022 Neurology, 18+\n\u2022 Podiatry, all ages\n\u2022 Primary Care, 2+\n\u2022 Psychiatry, 4+""}",service 598d4be6-d16d-4d53-ada4-4e79cf2989d6 description cleaned
da313ac3-44d7-4fd2-86ad-890f2d914a62,59f259b1-e8af-4f79-aaf6-f33ea1618ffa,,service,service_update,patched,https://gogetta.nyc/team/location/da313ac3-44d7-4fd2-86ad-890f2d914a62/services/59f259b1-e8af-4f79-aaf6-f33ea1618ffa/other-info,"=HYPERLINK(""https://gogetta.nyc/team/location/da313ac3-44d7-4fd2-86ad-890f2d914a62/services/59f259b1-e8af-4f79-aaf6-f33ea1618ffa/other-info"")","{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""Phone appointments are preferred, but at the following hours, you can be served on a first-come, first-served basis.""}}",service 59f259b1-e8af-4f79-aaf6-f33ea1618ffa other-info cleaned
2f893130-cad8-4c16-a907-8eb6df358bb6,5a3afa12-6f3e-48c9-876a-d0a70838c286,,service,service_update,patched,https://gogetta.nyc/team/location/2f893130-cad8-4c16-a907-8eb6df358bb6/services/5a3afa12-6f3e-48c9-876a-d0a70838c286/description,"=HYPERLINK(""https://gogetta.nyc/team/location/2f893130-cad8-4c16-a907-8eb6df358bb6/services/5a3afa12-6f3e-48c9-876a-d0a70838c286/description"")","{""description"": ""Services include:\n\u2022 Health Education\n\u2022 HIV/AIDS and Infectious Disease Services\n\u2022 Individual and Group Counseling\n\u2022 Medical/Physical Assessment\n\u2022 Medication-Assisted Treatment\n\u2022 Mental Health Assessment and Referral\n\u2022 Social Service Referral\n\u2022 Vocational Testing, Training, and Counseling""}",service 5a3afa12-6f3e-48c9-876a-d0a70838c286 description cleaned
6e924de6-cf63-408a-a6fe-0009dff3bfd5,5a3d1bb7-31c0-43fd-8e08-3034a0bc0727,,service,service_update,patched,https://gogetta.nyc/team/location/6e924de6-cf63-408a-a6fe-0009dff3bfd5/services/5a3d1bb7-31c0-43fd-8e08-3034a0bc0727/description,"=HYPERLINK(""https://gogetta.nyc/team/location/6e924de6-cf63-408a-a6fe-0009dff3bfd5/services/5a3d1bb7-31c0-43fd-8e08-3034a0bc0727/description"")","{""description"": ""An outpatient chemical dependency program that provides individuals with treatment and case management services.""}",service 5a3d1bb7-31c0-43fd-8e08-3034a0bc0727 description cleaned
d136ffc7-1d56-4e95-bc3e-65c66f5dcec3,5a45f6e3-7d4b-4fd5-bf07-ce30bb083fca,,service,service_update,patched,https://gogetta.nyc/team/location/d136ffc7-1d56-4e95-bc3e-65c66f5dcec3/services/5a45f6e3-7d4b-4fd5-bf07-ce30bb083fca/description,"=HYPERLINK(""https://gogetta.nyc/team/location/d136ffc7-1d56-4e95-bc3e-65c66f5dcec3/services/5a45f6e3-7d4b-4fd5-bf07-ce30bb083fca/description"")","{""description"": ""Services are provided by walk-in:\n\u2022 Urgent medical care\n\u2022 HIV/STI screening and treatment\n\u2022 Family planning\n\u2022 PrEP/PEP treatment and counseling\n\u2022 Transgender hormone therapy\n\u2022 Vaccines\n\u2022 Crisis counseling and referrals\n\u2022 Insurance will be billed, and you might be responsible for a co-pay.\n\u2022 If uninsured, you will be billed according to your income, and the services might be free if you have no income."", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""Here occasionally. Call Streetwork to find out when they are coming.""}}",service 5a45f6e3-7d4b-4fd5-bf07-ce30bb083fca description cleaned | service 5a45f6e3-7d4b-4fd5-bf07-ce30bb083fca other-info cleaned
7427a973-7801-4b28-bdcc-6112ea923961,5af7aa40-fe3a-4f17-9c72-d33078dc3393,,service,service_update,patched,https://gogetta.nyc/team/location/7427a973-7801-4b28-bdcc-6112ea923961/services/5af7aa40-fe3a-4f17-9c72-d33078dc3393/description,"=HYPERLINK(""https://gogetta.nyc/team/location/7427a973-7801-4b28-bdcc-6112ea923961/services/5af7aa40-fe3a-4f17-9c72-d33078dc3393/description"")","{""description"": ""A residential substance use treatment program for men struggling with chemical dependency issues. It is also an alternative to incarceration. The length of stay is 9-12 months""}",service 5af7aa40-fe3a-4f17-9c72-d33078dc3393 description cleaned
3b2dd175-f82b-4a62-8157-25ced7c4a6f0,5b2116f3-62d8-4527-8a31-f4e490c3ac2b,,service,service_update,patched,https://gogetta.nyc/team/location/3b2dd175-f82b-4a62-8157-25ced7c4a6f0/services/5b2116f3-62d8-4527-8a31-f4e490c3ac2b/description,"=HYPERLINK(""https://gogetta.nyc/team/location/3b2dd175-f82b-4a62-8157-25ced7c4a6f0/services/5b2116f3-62d8-4527-8a31-f4e490c3ac2b/description"")","{""description"": ""\u2022 Veterans Treatment Court.\n\u2022 \u2014 Call for referrals at <a href=\""tel:3474049554\"">(347) 404-9554</a> or <a href=\""tel:3474049616\"">(347) 404-9616</a>.\n\u2022 \u2014 For more information on services, <a href=\""https://eac-network.org/wp-content/uploads/2023/02/BMVTC_brochure-2.22.22.pdf\"">please see this brochure</a>.\n\u2022 If you are charged with a misdemeanor or a first-time drug-related felony, ask your defender you to refer for advocacy by calling ?<a href=\""tel:3474049000\"">(347) 404-9000</a>\n\u2022 Court-mandated DUI treatment, Alcohol Education Program (AEP)""}",service 5b2116f3-62d8-4527-8a31-f4e490c3ac2b description cleaned
8349e6a9-4c15-4169-94f2-670c560f695e,5b628231-0268-4e03-a57f-df475d4f2098,,service,service_update,patched,https://gogetta.nyc/team/location/8349e6a9-4c15-4169-94f2-670c560f695e/services/5b628231-0268-4e03-a57f-df475d4f2098/description,"=HYPERLINK(""https://gogetta.nyc/team/location/8349e6a9-4c15-4169-94f2-670c560f695e/services/5b628231-0268-4e03-a57f-df475d4f2098/description"")","{""description"": ""Exhibits include:\n\u2022 Auditorium\n\u2022 Brooklyn Voices\n\u2022 ColorLab Art Studio\n\u2022 Nature's Engineers\n\u2022 Neighborhood Nature\n\u2022 The Nest Rooftop\n\u2022 Totally Tots\n\u2022 Visiting Exhibits Gallery""}",service 5b628231-0268-4e03-a57f-df475d4f2098 description cleaned
04fb3edb-b994-4339-976f-9ac87c29e46b,5b703aa9-468f-4837-a351-5cb1e73de307,,service,service_update,patched,https://gogetta.nyc/team/location/04fb3edb-b994-4339-976f-9ac87c29e46b/services/5b703aa9-468f-4837-a351-5cb1e73de307/description,"=HYPERLINK(""https://gogetta.nyc/team/location/04fb3edb-b994-4339-976f-9ac87c29e46b/services/5b703aa9-468f-4837-a351-5cb1e73de307/description"")","{""description"": ""Services include:\n\u2022 Children's Therapy\n\u2022 Adult Psychotherapy\n\u2022 Medication Services""}",service 5b703aa9-468f-4837-a351-5cb1e73de307 description cleaned
f2b78ee8-468a-494f-8198-4fb2fe534cf7,5b7b4722-c1cf-4808-a0bf-160b04886a4e,,service,service_update,patched,https://gogetta.nyc/team/location/f2b78ee8-468a-494f-8198-4fb2fe534cf7/services/5b7b4722-c1cf-4808-a0bf-160b04886a4e/description,"=HYPERLINK(""https://gogetta.nyc/team/location/f2b78ee8-468a-494f-8198-4fb2fe534cf7/services/5b7b4722-c1cf-4808-a0bf-160b04886a4e/description"")","{""description"": ""\u2022 Feel free to walk in to enroll in NYC care or HRA services.\n\u2022 This assistance is available to low-income New Yorkers.\n\u2022 Some services are available to certain immigration statuses.\n\u2022 Call to find out if you qualify.\n\u2022 Also available: Birth certificates and CURP for Mexican-born people and Mexican Citizens/Residents, call <a href=\""tel:6463016842\"">(646) 301-6842</a> and <a href=\""https://docs.google.com/forms/d/e/1FAIpQLSeHnFZEEYQCV96kwb55SEEy6sSJGrRIQlJO2WB9mOcUII4zdA/viewform\"" target=\""_blank\"" rel=\""noopener noreferrer\"">fill out this form</a> to enroll""}",service 5b7b4722-c1cf-4808-a0bf-160b04886a4e description cleaned
