source,service_id,location_id,organization_name,organization_email,organization_url,organization_id,invalid_email,website_no_phone,bad_phone_ids,bad_phone_numbers,bad_extension_ids,bad_phone_extensions,has_unlinked_phone,has_unlinked_email,has_unlinked_url,has_raw_linebreak,email_duped_in_text,text
service,88f061ef-a3e9-43ab-9fbc-b2431ae8df30,c3203656-9d47-4ab8-b3df-22018f786e1c,doobneek,,doobneek.org,802212d8-9804-4ddf-8ef5-9d9d8c46f450,false,true,,,,,false,false,false,false,false,"Services include:\n� Convenient preparation of an asylum application. It enables lawyers and volunteers to review the form remotely in a private setting\n� Tracking of the cases and affidavit files in a secure, encrypted way\n� More immigration forms will be supported soon"
service,d30eef5e-7d62-4bcc-b500-d2110fac5e44,c34693bc-2371-4be0-b992-91b230c64158,BronxCare,,https://www.mlkhealthcenter.com/locations/poe,3f323bc1-4768-4b1d-879c-49a01f97d57c,false,false,fc348aee-f47e-4d55-8198-5b240106d8b3,718.817.7900,,,false,false,false,false,false,Services include:\n� Primary Care\n� Gastroenterology\n� Dentistry\n� Social Work\n� Endocrinology\n� Gynecology
service,96d7a9ce-cac5-4251-90ab-b09357630329,c3bfe14c-59c5-4800-954f-e250cfa41811,Center for Independence of the Disabled in New York (CIDNY),,cidny.org,111251f7-ad33-4df3-8561-54c02c304f0a,false,false,13595689-eba1-41aa-861f-7a53dda94471; 5b7b8559-68bf-4e5e-8f7b-7ebe132d9cce; a2293381-f60e-4c31-9dae-76a0e6b0a082,646.442.4145; 646.441.4186; 212.674.2300,,,false,false,false,true,false,"CIDNY has three offices across NYC. Residents 14 and older (parental consent is required for underage participants) of any NYC borough with disabilities, regardless of immigration status (some reimbursement and benefit programs are tied to SSDI and are unavailable to some non-citizens) can be served. Many programs are tied to employment, so a valid work permit, Green Card, or US citizenship is required. \nServices Include* and are available in many languages with accommodation for the deaf, blind, and people with other challenges. All facilities are ADA-compliant:\n� Information and referral, nutritional outreach, job readiness, peer support, and independent living (for example, during readjustment after returning home from a nursing facility)\n� Free training, reasonable accommodation, transportation expense reimbursement, affordable housing, and benefits (compensated through Social Security only for people with a qualified disability, income, and immigration status)\n* People convicted of a sex crime are not served."
service,bf62a6cd-dcb4-40ac-bff9-1129e88fd4e4,c4ae3669-60a9-4e25-bcb4-9de26af81fdb,SCO Family of Services,,https://sco.org/programs/jerome-hardeman-early-childhood-center/,24dc8cc6-4b7f-4db9-9f03-e5fce049aad5,false,false,01cdc3df-b8ff-4f1c-ab3e-2bcd2469597c,718.779.1660,,,false,false,false,false,false,Education for 3-5-year olds. Spanish language is available as well as support for children with IEP.
service,64e5e083-f717-429b-8c83-17f4e7a9bdc6,c4bc4ffc-472d-48e8-a1b0-0cebcd327d88,University Neighborhood Housing Program (UNHP),,https://unhp.org/projects/northwest-bronx-resource-center/,a4482f90-90e4-41de-817f-c45fbf32df36,false,false,909fedcf-b943-4436-9117-e34f1a4f40c9; c172b83e-0b47-445b-bb0e-e5014791b1c5,718.933.2539; 718.933.3101,,,false,false,false,false,false,� No tax prep is available\n� Financial Education Workshops and 1:1 Coaching by Ariva\n� NYC Rent Freeze (SCRIE/DRIE) Application Assistance for Seniors and people with disabilities\n� Eviction Prevention and Tenants Rights Information\n� Reduced Fare MetroCard for Seniors (65+) and people with disabilities\n� Referrals to Benefits Screening and legal services for Bronx Homeowners
service,d0ba17a9-cb50-48bf-97ff-b9de3d68a2b3,c4c84c68-0a19-4b13-a1ba-4ce4d64955f9,Arms Acres,,www.armsacres.com/outpatient/bronx-outpatient,a6fe9016-85c8-441e-8add-3569a404dc31,false,false,95ec8113-a99d-42b9-b113-26f6c09a0e8f,718.653.1537,,,false,false,false,false,false,"Services include: \n � Adolescent Program\n � Co-Occurring Disorders Program\n � Criminal Justice Services\n � Day, Evening and Weekend Programming\n � DMV Evaluations and treatment\n � Drug Testing and Monitoring\n � Early Recovery Skills\n � Individual and Family Counseling\n � Parenting Program\n � Psychiatric Evaluation and Medication Management\n � Relapse Prevention\n � Suboxone/Vivitrol/Methadone Program"
service,6d74a8d1-efa0-400e-bb5f-ad40ed650a46,c4d90c0f-b872-4f00-a502-47f5f8c34052,Emerald Isle Immigration Center (EIIC),,eiic.org/eiic-services/eiic-offices,c71cb60d-6800-4a16-b835-8e65ecd173c6,false,false,59c82643-a974-407a-a4a4-5d3ce4ef9f5d; f3a0a7a7-85cf-41dc-b05a-62dca5b5c7d7,718.324.3039; 718.478.5502,,,false,false,false,true,false,"Services include:\n� Senior services:\n<br>&emsp;� - Irish language classes\n<br>&emsp;� - Irish pension entitlement (for Irish nationals)\n<br>&emsp;� - Tax prep (during tax season)\n� Social services:\n<br>&emsp;� - Public benefits, health insurance, housing (for NYC/NYS residents with eligible immigration status and income)\n<br>&emsp;� - Mental Health\n� Immigration services:\n<br>&emsp;� - Green Card renewals, citizenship applications, DACA renewals\n<br>&emsp;� - US citizenship classes\n<br>&emsp;� - Immigration to Ireland guidance"
service,0de88e83-9303-4646-8370-010a95e114f8,c4ff7ea3-93d3-4d45-b593-b8cd60c67d3f,Bowery Residents� Committee (BRC),,brc.org,61801bc1-94b0-4d7c-b2dd-5a7f929caf96,false,false,30947147-815f-4150-9e90-30321875d768; 8146fefa-acf6-4586-a27a-440dc4b78276; 8e4e3e1f-9193-40a0-93aa-89b655fd6817,212.529.6320; 212.533.3281; 212.803.5700,,,false,false,false,false,false,Services include: \n � Case Management\n � Employment and Vocational Referrals\n � Individual and Group Therapy\n � Legal Referrals\n � Medication- Assisted Treatment\n � MICA Treatment
service,ace9a9e9-a670-44d1-b7cf-dfea3624e329,c4ff7ea3-93d3-4d45-b593-b8cd60c67d3f,Bowery Residents� Committee (BRC),,brc.org,61801bc1-94b0-4d7c-b2dd-5a7f929caf96,false,false,30947147-815f-4150-9e90-30321875d768; 8146fefa-acf6-4586-a27a-440dc4b78276; 8e4e3e1f-9193-40a0-93aa-89b655fd6817,212.529.6320; 212.533.3281; 212.803.5700,,,false,false,false,false,false,Services include:\n � Detoxification\n � Individual and Group Counseling \n � Medication-Assisted Treatment\n � Medical and Psychiatric Services\n � Substance Use Treatment\n � Therapeutic Activities
service,3f9484f5-442d-448e-9f9d-9a2d7fecfe9f,c52f6199-bad5-4a6e-abf1-62147349ddb4,Athena Psych,,https://athenapsych.com/en/,8600e23b-1320-4c9c-bb39-2bdbcbf114e0,false,false,9c689dfa-a018-4840-ab48-cc5c7f86dc41,718.520.8000,,,false,false,false,false,false,Services include: \n��Couples and family therapy \n��Group therapy \n��Interpersonal therapy \n��Medication management \n��Parenting support \n��Play therapy \n��Psychoeducation
service,991da782-00af-45d6-96c0-1a726e0a4131,c5a50abb-9098-45a7-9c45-46599b3f784a,CUNY New York City College of Technology City Tech,,https://www.citytech.cuny.edu/biwtc/,3a283422-24ad-4e3f-a734-468a1b75d3a9,false,false,0968c039-a649-4756-9eb1-2fd9a96aec93,718.552.1120,,,false,false,false,false,false,"Pieces of training last 7 - 12 weeks. Some programs are reserved for NYCHA residents and some offer MetroCards and/or stipends, books are provided:\n� Direct Support Professional\n� Heating Plant Technician\n� Green Construction\n� HVAC Pre-Apprenticeship"
service,fd7ae61a-3e71-4130-abf9-bfd4770186dd,c5a50b6c-f3b4-4f7e-943d-9588c0aab544,Hudson Pride Center,,https://hudsonpride.org/social-services/,b10b493f-7752-42e9-9d21-f1392a82980b,false,false,77410644-c132-4eea-af43-17e91f5fba9c,201.963.4779,,,false,false,false,true,false,"� HIV prevention and treatment are offered at the <a href=""https://yourpeer.nyc/locations/north-hudson-community-action-corporation-nhcac-714-31st-st"">Union City Satellite Office</a>: <a href=""https://ryanwhite.hrsa.gov/about/parts-and-initiatives/part-f-minority-aids-initiative"" target=""_blank"" rel=""noopener noreferrer"">Minority AIDS Initiative | Ryan White HIV/AIDS Program</a> � case management for HIV-positive adult trans individuals\n� Hormone Replacement Therapy, gender maker and name change, and gender surgery short-term counseling with referrals for long-term counseling\n� Beyond the Binary � a drop-in group for queer individuals that is offered on the 1st Tuesday of the month virtually, the 3rd Tuesday of the month In-Person, and the 2nd and 4th Tuesdays Hybrid, contact <a href=""mailto:gabby@hudsonpride.org"">gabby@hudsonpride.org</a> (she/her) to enroll\n� Youth Connect � a health group for individuals aged 13-25\n� Rainbow Elders of NJ by SAGE � groups for individuals over 50 (but not only) meeting virtually on Tuesdays from 6 PM to 7:30 PM and In-person at the Hudson Pride Center from 6:00 PM \n to 8:00 PM on the second and fourth Thursday of the month, contact <a href=""mailto:gordon@hudsonpride.org"">gordon@hudsonpride.org</a> (he/him) to enroll\n"
service,a9491ec1-dac5-4a26-a9a9-8e8ff9b342fb,c5f91b44-3cca-4967-a1b5-7ba8fd7257b2,CUNY Brooklyn College,,brooklyn.cuny.edu/web/about/offices/studentaffairs/student-support-services/food-pantry.php,0fa58a51-b869-4699-95d2-6f0a91a83641,false,false,319403fe-643c-47fc-a681-72a0bfed8d37; e5e037e1-227b-4d29-9241-e4b244913e33,718.951.5059; (718) 951-5352,,,false,false,false,false,false,"Students can receive various non-perishable items. Bring your own grocery bag, if possible. You may visit twice a month. Hours and days vary by semester."
service,7fa396bb-e90f-413e-899f-4a8496f34625,c6ad35e2-2755-469c-ac68-d999a1a2debd,Rising Ground,,risingground.org,8c0cf455-70fd-4751-8888-887c4e222dff,false,false,774020ec-db63-4c36-8887-927563c9a930,212.437.3500,,,false,false,false,false,false,Services include:\n� Economic Empowerment\n� Group Work\n� Individual Counseling
service,ca49473b-24d5-4704-ac30-821a035f9746,c6ad35e2-2755-469c-ac68-d999a1a2debd,Rising Ground,,risingground.org,8c0cf455-70fd-4751-8888-887c4e222dff,false,false,774020ec-db63-4c36-8887-927563c9a930,212.437.3500,,,false,false,false,false,false,Services include: \n� Advocacy and Case Management\n� Child-Parent Psychotherapy\n� Criminalized Survivors Program\n� Economic Empowerment Program\n� Parenting Journey\n� Parenting in America\n� Trauma-Focused Cognitive Behavioral Therapy
service,ae6c8dd4-cc14-4996-94f5-8d53e3dd6944,c6c0635d-dfa4-4d35-9d70-f62ce04bb1ac,Metro Community Health Centers (MCHCNY),,mchcny.org/locations-bronx,6dc6a8cb-c8e5-4efc-b880-44cbc1a37e4e,false,false,67640795-54f2-41b6-92ce-83a3ba8ed228,718.665.7565,,,false,false,false,true,false,"Services include:\n � Dentistry, 2+\n � GYN, all ages\n � Mental Health, 6+\n � Neurology, 18+\n � Podiatry, all ages\n � Primary Care, 2+\n � Psychiatry, 4+\n"
service,8a79e5ac-70db-4d41-a510-b1f76a304156,c6f1b357-5642-474d-bc79-ebcd35c0c191,Realization Center,,realizationcenternyc.com,3e7b55b0-6c5c-4337-bd50-22de188936c0,false,false,15e44c58-5625-4f29-a073-2c2981020084; cd972cd5-f2a5-491e-a894-fc143c86e330,718.342.6700; 212.627.9600,,,false,false,false,false,false,Services include: � Anger Management � Domestic Violence Counseling � DWI Program � Family Counseling � Group Therapy � Individual Counseling � Integrated Treatment for Dually Diagnosed � Medication-Assisted Treatment � Parenting Skills � Psychiatry � Re-Entry and Community Justice
service,579e3d3f-8c06-4405-9ee8-7b139e453644,c736c1d1-8ad4-4d35-a647-e8e995b0a848,Institute for Community Living (ICL),,iclinc.org,64ed0a2d-120d-425d-9893-45ceb16d692a,false,false,1a9ba22d-1718-405c-8e16-309d8424fd74,718.784.5690,,,false,false,false,false,false,Homeless shelter for adults. Provides housing assistance and referrals for substance abuse treatment and mental health services.
service,7a140fb6-2367-4424-bac1-9fc8e2f07b4e,c736c1d1-8ad4-4d35-a647-e8e995b0a848,Institute for Community Living (ICL),,iclinc.org,64ed0a2d-120d-425d-9893-45ceb16d692a,false,false,1a9ba22d-1718-405c-8e16-309d8424fd74,718.784.5690,,,false,false,false,false,false,"Assistance for veterans with benefits enrollment, social services, housing, job training referrals, etc."
service,ea0711ff-8435-4923-ac92-65655ffb2209,c736c1d1-8ad4-4d35-a647-e8e995b0a848,Institute for Community Living (ICL),,iclinc.org,64ed0a2d-120d-425d-9893-45ceb16d692a,false,false,1a9ba22d-1718-405c-8e16-309d8424fd74,718.784.5690,,,false,false,false,false,false,Referrals to substance abuse programs and mental health facilities.
service,ca5f5d54-709c-4130-a131-09bc240563d0,c7503ad1-abf2-47e0-9918-e5530d1712be,Comunilife - Life is Precious (LIP),,www.comunilifelip.org,b5325923-a18d-4336-a849-2771a6d80674,false,false,86cf9c86-1de4-4808-a3ea-83c7277c33ba,646.866.9045,,,false,false,false,false,false,"� Art, music therapy, and school tutoring programs primarily serve Latinas and queer Latinx youth. This free afterschool program focuses on suicide prevention for middle and high school students.\n� English classes are available for parents.\n� During school breaks, the program operates from 9:00 AM to 5:00 PM."
service,fdee2993-26a3-4cfe-8f40-d160bd27758c,c75b7e83-3c3b-4412-b17d-20f72693a278,The Shield Institute,,https://www.shield.org/contact-us/,160d2df3-ed34-4f6f-a3ba-33bd474fb4d9,false,false,e19cfc33-842f-4a5d-890d-6fdd5a93bbfa,212.860.8613,,,false,false,false,false,false,"� Preschool in the Bronx is available. To sign up, you have to have a child 3-5 years old enrolled in an IEP and referred by a district manager.\n� The Shield also has an adult center in Bayside.\n� The current and main location is also a special school."
service,38545874-3ead-4872-9048-5670b80d2eda,c789e7d9-7570-42f6-b919-250971acc270,Queens Public Library (QPL),,https://www.queenslibrary.org/about-us/locations/long-island-city,96a9e997-1708-43a4-bcd6-871703b39b42,false,false,038750bb-d937-432b-a64a-ff7bf098a91d,718.752.3700,,,false,false,false,false,false,"� For ESOL, Adult Basic Education, Preparation and testing for TASC, Citizenship classes, and Technology Training, call <a href=""tel:7184730558,5"">(718) 473-0558 x5</a> or <a href=""tel:6314481103"">(631) 448-1103</a>\n� <a href=""https://queenslibrary.org/calendar?searchField=*&category=calendar&fromlink=calendar&searchFilter=%20sm_pSsnVirtua:97300000"" target=""_blank"" rel=""noopener noreferrer"">Visit calendar</a> for teen programming, arts and crafts, and other offerings (registration requires library card number and PIN)\n� Free 24/7 Wi-Fi for anyone standing within 450 feet of this branch\n� Online printing for library members for up to 20 pages (visit <a href=""https://queenslib.org/qplprint"" target=""_blank"" rel=""noopener noreferrer"">queenslib.org/qplprint</a>)\n� OSHA 30 and Security Guard pieces of training: call the central job information center at <a href=""tel:7189908625"">(718) 990-8625</a> or email us at <a href=""mailto:jobskillstraining@queenslibrary.org"">jobskillstraining@queenslibrary.org</a>.\n� It is a designated cooling center during the Summer when the Code Red is declared (when the temperatures are > 95�F/35�C for 2 or more days or 100�F/37�C at any point). See locations allowing pets at <a href=""https://finder.nyc.gov/coolingcenters/locations"" target=""_blank"" rel=""noopener noreferrer"">finder.nyc.gov/coolingcenters/locations</a>"
service,07605a57-ee50-49c2-9795-831665b18e66,c79fbcf4-edb2-4252-a06f-7dead52a26ef,Maimonides Health,,maimo.org,e3376e74-4e61-4b44-b99d-75009f3d4165,false,false,2d205525-dc9d-49c1-adb4-3e72339efe14,718.283.6000,,,false,false,false,false,false,Services include:\n � Adult Primary Care\n � Behavioral Health\n � Dental Care and Oral Surgery\n � Gynecology\n � Hospital Care\n � Pediatrics\n � Specialty Care
service,3b3e5fe6-d820-44ba-a64b-2d1ac4097fe1,c7b814d8-d41c-4fb9-a942-6587bba62225,AIDS Center of Queens County (ACQC),,acqc.org,1f4d963c-3099-4007-9a4d-d5670df46863,false,false,0a1cbfbf-c23c-4904-b69b-c80f9ed07b32; d4662842-ae54-4d6d-868b-7a9c916731d0; db9cf88a-f2f9-4e1e-859c-636b7fc79529,(718) 896-2500; 718.472.9400; (718) 739-2525,,,false,false,false,false,false,All types of STI testing are available.
service,9be5a3cb-6caf-4b88-b5ff-d971291e947f,c7b814d8-d41c-4fb9-a942-6587bba62225,AIDS Center of Queens County (ACQC),,acqc.org,1f4d963c-3099-4007-9a4d-d5670df46863,false,false,0a1cbfbf-c23c-4904-b69b-c80f9ed07b32; d4662842-ae54-4d6d-868b-7a9c916731d0; db9cf88a-f2f9-4e1e-859c-636b7fc79529,(718) 896-2500; 718.472.9400; (718) 739-2525,,,false,false,false,false,false,Call to schedule an appointment. They need to confirm if they would take your insurance or provide you with a sliding scale.
service,682bf745-3148-4eb4-825c-b6e6c3af1169,c80f5962-2f7a-4779-9564-606051875b2f,Community Mediation Services (CMS),,mediatenyc.org,712aa151-04d8-4d64-af7c-95066f712cb5,false,false,830a59d5-5a91-46b3-982a-076d76a39bce,718.523.6868,,,false,false,false,false,false,"� Family Enrichment Program\n� Brief Strategic Family Therapy (BSFT)\n� Mentoring And Advocacy Program (MAAP)\n� Family and Community Engagement\n� Foster Care Prevention\n� Mediation (311 calls, spousal, custodial and surrogate court, Lemon Law Arbitration, and landlord-tenant disputes)\n� Re-entry, probation support, and employment. Age requirement: 13-24 (until your 25th birthday)\n� Housing referrals"
service,bdc13e3d-4cff-4c5e-aba0-ae003d34c35a,c827622d-7874-4d90-b6b4-a6676721eb46,East Harlem Neighborhood Based Alliance Corporation (EHNBAC),,https://ehnbac.org/crime-victim-services,4005e6e9-31df-4895-9c5d-0f14d818ef82,false,false,6bebad01-0f24-4f3a-87bd-6f23ed823737,212.289.1900,,,false,false,false,false,false,"� Assistance for survivors of robbery: to be eligible, if you were 18-60 years old at the time of the crime, you should have suffered an assault in addition to that, unless you have a disability, if you are under 18 or over 60, you do not have to have been assaulted in process of robbery to qualify\n� DV assistance: moving expenses, damaged or lost items replacement, medical bill recompensation, funeral organization\n� Arson survivor assistance"
