uuid,distance_meters,distance_threshold,suggested_address,discrepancy_flags,default_streetview_url,search_streetview_url,ai_status,ai_best_view,ai_confidence,ai_notes,source
23ab2dd0-6f7b-45a5-a3a5-ab062155d7c5,13.51684638650926,200.0,,street '14 Heyward St' vs '12 Heyward Street',"https://www.google.com/maps/@40.69974493350407,-73.95914117987786,3a,75y,115.5h,0.0t/data=!3m6!1e1!3m4!1sPY5Xrbl_6cyciIW51bR_3g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.6998790007478,-73.95892943284267,3a,75y,155.3h,0.0t/data=!3m6!1e1!3m4!1sA6MKOmBBDNsoIxsn7ZZNIA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4949. Please try again in 1.484s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4949. Please try again in 1.484s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
500d752b-06b8-4cd5-883a-14c10c4d2612,11.046334720314468,200.0,,,"https://www.google.com/maps/@40.6386860929964,-74.01483537951488,3a,75y,44.4h,0.0t/data=!3m6!1e1!3m4!1sVBgaPtm3tYCWSzBzVXghjA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.63858008805722,-74.0146601852498,3a,75y,41.4h,0.0t/data=!3m6!1e1!3m4!1spZqiMcY5lT9703SxJEbjpQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4160. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4160. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
c8dbf9dd-4246-49a4-ae70-86878d29bb74,5.5345797294418295,200.0,,street '180 Jefferson Ave' vs '178 Jefferson Avenue',"https://www.google.com/maps/@40.68321596476428,-73.95066286593983,3a,75y,146.3h,0.0t/data=!3m6!1e1!3m4!1s2yvtwj0ZnNa211StRhMb0Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68325009936672,-73.95036429034403,3a,75y,184.2h,0.0t/data=!3m6!1e1!3m4!1sxuY1VOtl3-93iHpYcWtrsw!2e0!7i16384!8i8192",ok,default,0.9,The default view shows a visible storefront with clear signage.,missingstreetview
d4390d18-df40-40a4-a32a-f29295b43771,2.2546880430610385,200.0,,city 'RICHMOND HILL' vs 'Queens',"https://www.google.com/maps/@40.69691303081894,-73.82940936230683,3a,75y,65.0h,0.0t/data=!3m6!1e1!3m4!1s8sTCtQgRIH3AWWLq-I8saQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69691303081894,-73.82940936230683,3a,75y,65.0h,0.0t/data=!3m6!1e1!3m4!1s8sTCtQgRIH3AWWLq-I8saQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4158. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4158. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
97016f6c-6e51-4ecf-8c78-27b42cf3efa1,0.0,200.0,,,"https://www.google.com/maps/@40.81500494758873,-73.90797229132967,3a,75y,18.8h,0.0t/data=!3m6!1e1!3m4!1slal5edCcNnccJ3P__npBlQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.81500494758873,-73.90797229132967,3a,75y,18.8h,0.0t/data=!3m6!1e1!3m4!1slal5edCcNnccJ3P__npBlQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 198622, Requested 3366. Please try again in 596ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 198622, Requested 3366. Please try again in 596ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
6c27f44b-410e-4b87-9da3-326c19bbd200,5.252502940931717,200.0,,,"https://www.google.com/maps/@40.84482426069766,-73.887081819073,3a,75y,286.5h,0.0t/data=!3m6!1e1!3m4!1sEgvbmEPM4vE83W2euJ1u7w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.84482426069766,-73.887081819073,3a,75y,303.5h,0.0t/data=!3m6!1e1!3m4!1sEgvbmEPM4vE83W2euJ1u7w!2e0!7i16384!8i8192",ok,default,0.9,The storefront is visible and identifiable in the default view.,missingstreetview
1927c62b-6e47-49c8-bc72-e9126239d43c,531.7397875883523,200.0,"Building 5, 63 Flushing Ave, Brooklyn, NY 11205, USA",street '63 Flushing Ave' vs '360 Brooklyn Navy Yard',"https://www.google.com/maps/@40.701743608104024,-73.97872804379918,3a,75y","https://www.google.com/maps/@40.69801905808431,-73.97421641509611,3a,75y,6.5h,0.0t/data=!3m6!1e1!3m4!1sCYR4MQkFDYgtJOaRfS4BqA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 975. Please try again in 292ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 975. Please try again in 292ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
488f5ec5-76c3-4cb2-84ac-d07db19b2e8c,13.989194791966773,200.0,,,"https://www.google.com/maps/@40.84055289989899,-73.91867552926502,3a,75y,195.4h,0.0t/data=!3m6!1e1!3m4!1sKUijm5WigTt8Gu37khqZ8w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.84048863656678,-73.9184618542091,3a,75y,200.0h,0.0t/data=!3m6!1e1!3m4!1svHUh4frX1XISp3J0Bfy7iA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3360. Please try again in 1.007s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3360. Please try again in 1.007s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
185b6481-d729-4717-aaa5-cf935b1abaec,3.379331242884516,200.0,,street '104 Cooper Street' vs '98 Cooper Street',"https://www.google.com/maps/@40.86878332020962,-73.92094897426156,3a,75y,332.7h,0.0t/data=!3m6!1e1!3m4!1sQCPdPNFmLzrMRKBK6VlCVA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.86878332020962,-73.92094897426156,3a,75y,339.1h,0.0t/data=!3m6!1e1!3m4!1sQCPdPNFmLzrMRKBK6VlCVA!2e0!7i16384!8i8192",ok,neither,0.0,No visible storefront for the Church of the Good Shepherd in any of the views.,missingstreetview
57ef704c-80f0-449a-bb5f-07574ef90b24,14.038063419435474,200.0,,street '2090 Adam Clayton Powell Jr Blvd' vs '2084 Adam Clayton Powell Junior Boulevard',"https://www.google.com/maps/@40.80859483869263,-73.94874162392136,3a,75y,288.7h,0.0t/data=!3m6!1e1!3m4!1sdLBqofWE8UcHRvWFpGSM_w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80859483869263,-73.94874162392136,3a,75y,313.6h,0.0t/data=!3m6!1e1!3m4!1sdLBqofWE8UcHRvWFpGSM_w!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4167. Please try again in 1.25s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4167. Please try again in 1.25s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
e1c2693e-afdd-422f-9b15-adeada2bc85e,10.54323680131029,200.0,,"street '32 S Broadway, 5th Fl' vs '30 South Broadway'","https://www.google.com/maps/@40.93294138789076,-73.89879180083847,3a,75y,112.7h,0.0t/data=!3m6!1e1!3m4!1scn72JFuNVm5KZ94X83dXAQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.93286074530341,-73.89882364900765,3a,75y,112.5h,0.0t/data=!3m6!1e1!3m4!1siI-ezjKUmJBZRi2EOzYJYA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5022. Please try again in 1.506s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5022. Please try again in 1.506s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
1d065961-27d7-42ea-a2ea-9839196b00f3,6.247349968573591,200.0,,"street '113 Throop Ave, 2nd Fl' vs '113 Throop Avenue'","https://www.google.com/maps/@40.70096591811459,-73.94487378951149,3a,75y,46.6h,0.0t/data=!3m6!1e1!3m4!1shhqAzMcClkPtCjCjSonYfA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70096591811459,-73.94487378951149,3a,75y,56.2h,0.0t/data=!3m6!1e1!3m4!1shhqAzMcClkPtCjCjSonYfA!2e0!7i16384!8i8192",ok,neither,0.0,No visible storefront or signage indicating the presence of Comunilife - Life is Precious.,missingstreetview
c7503ad1-abf2-47e0-9918-e5530d1712be,15.84166335477882,200.0,,"street '4419 Third Ave, 2nd Fl' vs '4419 Third Avenue'","https://www.google.com/maps/@40.85181998583001,-73.89305635428877,3a,75y,310.7h,0.0t/data=!3m6!1e1!3m4!1s7H6D2nIG3BXXB4-pDa4Tew!2e0!7i16384!8i8192","https://www.google.com/maps/@40.85196591958082,-73.89291935822227,3a,75y,296.4h,0.0t/data=!3m6!1e1!3m4!1sRrbaY3ig_VrliG3gpU0bpA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4207. Please try again in 1.262s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4207. Please try again in 1.262s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
60453164-9dee-472d-a6ec-539e52b828e2,6.191952240290214,200.0,,street '40-27 97th St' vs '97-02 40th Road',"https://www.google.com/maps/@40.74870501711715,-73.86793584487376,3a,75y,141.9h,0.0t/data=!3m6!1e1!3m4!1svlGzbOm53tDohPXzNm67-w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74874390908657,-73.86781893016503,3a,75y,175.5h,0.0t/data=!3m6!1e1!3m4!1snZVUB6rrqnWZ_I9f2noaWw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4950. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4950. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
3bbbdaae-f3e6-4686-ab99-a113d799d824,17.800892321912848,200.0,,street '3807-3809 Church Ave' vs '3807-3811 Church Avenue',"https://www.google.com/maps/@40.65120357112226,-73.94144044319256,3a,75y,347.0h,0.0t/data=!3m6!1e1!3m4!1sCWMpUtlmGkQXrBJHKxwkKQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.65118922054547,-73.94168028341261,3a,75y,10.2h,0.0t/data=!3m6!1e1!3m4!1saGi8QLUOnbp3-cgkj2jm8w!2e0!7i16384!8i8192",ok,default,1.0,The storefront is clearly visible and matches the organization.,missingstreetview
cb4c9704-55bf-43d5-8ca1-53605604580d,6.379076888184836,200.0,,"street '1491 Broadway, 4th Fl' vs '1491 Broadway'","https://www.google.com/maps/@40.68724128719112,-73.91805011194056,3a,75y,47.9h,0.0t/data=!3m6!1e1!3m4!1seYpMoahR1HM0VcckGu-NvQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68718697985222,-73.9179549356625,3a,75y,30.8h,0.0t/data=!3m6!1e1!3m4!1sKSDk5urWNjrHXnCjwI4EiA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5819. Please try again in 1.745s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5819. Please try again in 1.745s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
7fb1ee2b-7787-4351-a5d6-5f84b9d0e8e3,2.9451451375543813,200.0,,,"https://www.google.com/maps/@40.69840880738357,-73.9402380983451,3a,75y,261.1h,0.0t/data=!3m6!1e1!3m4!1s8L2tC03mk7LCHTW44TJHsA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69840880738357,-73.9402380983451,3a,75y,253.1h,0.0t/data=!3m6!1e1!3m4!1s8L2tC03mk7LCHTW44TJHsA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 2573. Please try again in 771ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 2573. Please try again in 771ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
8e815d12-3a5d-430a-8575-bba6d173a226,31.627372698361448,200.0,,street '114 Myrtle Ave' vs '177 Myrtle Avenue',"https://www.google.com/maps/@40.69364004609343,-73.98201790620067,3a,75y,357.5h,0.0t/data=!3m6!1e1!3m4!1sQpx5xf27RhIUvNXleth66Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69364505612867,-73.98213295869749,3a,75y,350.6h,0.0t/data=!3m6!1e1!3m4!1sYKOviQGeQ_SHi_-Qg8iezg!2e0!7i16384!8i8192",ok,default,0.8,"The default view shows a visible storefront with clear signage, indicating the presence of the organization.",missingstreetview
4d3a29d8-c439-4f4b-8d35-8b0d24e4d396,7.478591297309204,200.0,,"street '317 Lenox Ave, 10th Floor' vs '100 West 126th Street'","https://www.google.com/maps/@40.80858323775283,-73.94529973582948,3a,75y,196.8h,0.0t/data=!3m6!1e1!3m4!1snPZUTAmc-t63HmPuyM78gg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80831255421678,-73.94519354083604,3a,75y,298.9h,0.0t/data=!3m6!1e1!3m4!1sqP8Mw8DwiqWgBXlCE8pQcw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5028. Please try again in 1.508s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5028. Please try again in 1.508s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
c3bfe14c-59c5-4800-954f-e250cfa41811,36.90323349876156,200.0,,,"https://www.google.com/maps/@40.75225642323218,-73.98579765404892,3a,75y,311.7h,0.0t/data=!3m6!1e1!3m4!1sW1B--nJbBW0HmXlNLBOTmw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75221311584061,-73.98568744608373,3a,75y,232.5h,0.0t/data=!3m6!1e1!3m4!1sjyVReMEMR0ot30sis4rU9g!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5796. Please try again in 1.738s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5796. Please try again in 1.738s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
